2025-05-27 21:13:08.226108372+01:00;START ITERATION 6 WITH TEST CASE ORDER: 1 4 3 2 5
2025-05-27 21:13:08.226809120+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:08.239160856+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:08.240329391+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:08.242594427+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:08.244398364+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:08.245924752+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:08.247832384+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:08.251348196+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:08.253721397+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:08.256139550+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:08.257624647+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:08.262211396+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:08.263340416+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:08.265639494+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:08.267387424+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:08.268908407+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:08.270839339+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:08.274295830+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:08.276676245+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:08.279131812+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:08.280621920+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:08.285156567+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:08.286280957+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:08.288674532+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:08.290404003+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:08.291916397+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:08.293805255+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:08.297243890+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:08.299600914+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:08.301986891+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:08.303571106+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:08.308014586+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:08.309174626+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:08.311570477+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:08.313308456+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:08.314785263+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:08.316731147+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:08.320193012+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:08.322659572+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:08.325050210+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:08.326679996+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:08.331190017+01:00;ENABLE TEST CASE 5
2025-05-27 21:13:08.332338482+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:08.334660865+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:08.336427984+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:08.337964190+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:08.339899878+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:08.343492577+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:08.345843346+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:08.348226056+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:08.349765224+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:08.352439117+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:08.357058583+01:00;END ITERATION 6 WITH TEST CASE ORDER: 1 4 3 2 5
