2025-05-27 21:13:33.401612463+01:00;START ITERATION 4 WITH TEST CASE ORDER: 4 5 1
2025-05-27 21:13:33.402347067+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:33.415775208+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:33.417022461+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:33.419800208+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:33.421790301+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:33.423418115+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:33.425569627+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:33.429339431+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:33.432110168+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:33.434770144+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:33.436446728+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:33.441187203+01:00;ENABLE TEST CASE 5
2025-05-27 21:13:33.442385920+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:33.445027807+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:33.446893684+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:33.448540114+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:33.450743797+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:33.454450463+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:33.457141035+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:33.459798544+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:33.461406272+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:33.466240678+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:33.467381319+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:33.469974933+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:33.471906482+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:33.473526112+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:33.475712868+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:33.479332273+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:33.482060298+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:33.484791173+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:33.486420890+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:33.489381179+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:33.494692197+01:00;END ITERATION 4 WITH TEST CASE ORDER: 4 5 1
