2025-05-27 21:12:45.014695433+01:00;START ITERATION 4 WITH TEST CASE ORDER: 2 4 3 1 10
2025-05-27 21:12:45.015492201+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:45.032683721+01:00;ENABLE TEST CASE 2
2025-05-27 21:12:45.033765465+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:45.037382617+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:45.039658023+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:45.041531542+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:45.044218570+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:45.048315943+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:45.052006410+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:45.055801332+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:45.057644682+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:45.062955185+01:00;ENABLE TEST CASE 4
2025-05-27 21:12:45.064162391+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:45.067675779+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:45.070026376+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:45.071872715+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:45.074529510+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:45.078683556+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:45.082284499+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:45.085844353+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:45.087723597+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:45.092928437+01:00;ENABLE TEST CASE 3
2025-05-27 21:12:45.094120130+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:45.097646866+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:45.099932348+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:45.101792300+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:45.104423366+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:45.108576664+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:45.112182396+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:45.115849383+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:45.117732989+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:45.123019228+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:45.124152988+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:45.128180384+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:45.130547027+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:45.132506878+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:45.135185441+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:45.139348106+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:45.142831874+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:45.146504003+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:45.148353593+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:45.153525542+01:00;ENABLE TEST CASE 10
2025-05-27 21:12:45.154630099+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:45.158194950+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:45.160484050+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:45.162331907+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:45.164882149+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:45.168824206+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:45.172451135+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:45.176048318+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:45.177865620+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:45.181171827+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:45.188236241+01:00;END ITERATION 4 WITH TEST CASE ORDER: 2 4 3 1 10
