2025-05-27 21:13:06.390877921+01:00;START ITERATION 6 WITH TEST CASE ORDER: 1 2 3
2025-05-27 21:13:06.391663915+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:06.408953043+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:06.410008995+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:06.413619445+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:06.415910907+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:06.417842519+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:06.420581288+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:06.424669401+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:06.428167008+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:06.431696425+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:06.433503334+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:06.438824736+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:06.440009941+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:06.443563414+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:06.446028057+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:06.447964696+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:06.450653182+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:06.454876806+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:06.458451642+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:06.461947272+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:06.463779483+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:06.469313229+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:06.470498826+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:06.474071829+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:06.476418185+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:06.478253431+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:06.481032094+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:06.485076588+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:06.488598472+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:06.492204469+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:06.494088725+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:06.497447765+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:06.504404931+01:00;END ITERATION 6 WITH TEST CASE ORDER: 1 2 3
