PROG;SEQ;CTC;TC;ACTIVE-OP;ALIVE-OP;EQUIVALENT-OP;SCORE-OP;ACTIVE-ALL;ALIVE-ALL;EQUIVALENT-ALL;SCORE-ALL;START-EXEC;END-EXEC;TIME-DIFF
totinfo;2;1;36;126;116;0;0.079365;6698;5820;409;0.073838;2025-05-28 00:18:07.528387779+01:00;2025-05-28 00:18:07.635403610+01:00;0.107015
totinfo;2;2;35;126;112;0;0.111111;6698;5741;409;0.086410;2025-05-28 00:18:07.637395254+01:00;2025-05-28 00:18:07.744364074+01:00;0.106968
totinfo;2;3;4;126;47;0;0.626984;6698;2589;409;0.588001;2025-05-28 00:18:07.746339521+01:00;2025-05-28 00:18:07.853869221+01:00;0.107529
totinfo;2;4;2;126;40;0;0.682540;6698;1505;409;0.760503;2025-05-28 00:18:07.855790056+01:00;2025-05-28 00:18:07.964606732+01:00;0.108816
totinfo;2;5;34;126;32;0;0.746032;6698;1430;409;0.772438;2025-05-28 00:18:07.966779987+01:00;2025-05-28 00:18:08.075268247+01:00;0.108488
totinfo;2;6;5;126;19;0;0.849206;6698;862;409;0.862826;2025-05-28 00:18:08.077379448+01:00;2025-05-28 00:18:08.184051311+01:00;0.106671
totinfo;2;7;6;126;15;0;0.880952;6698;764;409;0.878421;2025-05-28 00:18:08.186184123+01:00;2025-05-28 00:18:08.293926579+01:00;0.107742
totinfo;2;8;1;126;15;0;0.880952;6698;746;409;0.881286;2025-05-28 00:18:08.296106887+01:00;2025-05-28 00:18:08.403689310+01:00;0.107582
totinfo;2;9;8;126;12;0;0.904762;6698;558;409;0.911203;2025-05-28 00:18:08.405810616+01:00;2025-05-28 00:18:08.516381934+01:00;0.110571
totinfo;2;10;11;126;9;0;0.928571;6698;537;409;0.914545;2025-05-28 00:18:08.518516161+01:00;2025-05-28 00:18:08.625933993+01:00;0.107417
totinfo;2;11;44;126;0;0;1.000000;6698;238;409;0.962126;2025-05-28 00:18:08.628069174+01:00;2025-05-28 00:18:08.736501858+01:00;0.108432
totinfo;3;0;0;126;126;0;0.000000;6698;6284;409;0.000000;-;-;-
totinfo;3;1;36;126;116;0;0.079365;6698;5820;409;0.073838;2025-05-28 00:18:08.941743473+01:00;2025-05-28 00:18:09.049393850+01:00;0.10765
totinfo;3;2;4;126;49;0;0.611111;6698;2629;409;0.581636;2025-05-28 00:18:09.051538826+01:00;2025-05-28 00:18:09.158600822+01:00;0.107061
totinfo;3;3;2;126;42;0;0.666667;6698;1539;409;0.755092;2025-05-28 00:18:09.160710094+01:00;2025-05-28 00:18:09.268323247+01:00;0.107613
totinfo;3;4;5;126;29;0;0.769841;6698;964;409;0.846595;2025-05-28 00:18:09.270403238+01:00;2025-05-28 00:18:09.378500214+01:00;0.108096
totinfo;3;5;35;126;27;0;0.785714;6698;936;409;0.851050;2025-05-28 00:18:09.380525735+01:00;2025-05-28 00:18:09.491948310+01:00;0.111422
totinfo;3;6;44;126;0;0;1.000000;6698;440;409;0.929981;2025-05-28 00:18:09.494043022+01:00;2025-05-28 00:18:09.604514810+01:00;0.110471
totinfo;3;7;1;126;0;0;1.000000;6698;387;409;0.938415;2025-05-28 00:18:09.606563362+01:00;2025-05-28 00:18:09.715721885+01:00;0.109158
totinfo;3;8;34;126;0;0;1.000000;6698;359;409;0.942871;2025-05-28 00:18:09.717905761+01:00;2025-05-28 00:18:09.826444135+01:00;0.108538
totinfo;3;9;8;126;0;0;1.000000;6698;344;409;0.945258;2025-05-28 00:18:09.828578009+01:00;2025-05-28 00:18:09.936880682+01:00;0.108302
totinfo;3;10;6;126;0;0;1.000000;6698;253;409;0.959739;2025-05-28 00:18:09.938914842+01:00;2025-05-28 00:18:10.048019026+01:00;0.109104
totinfo;3;11;11;126;0;0;1.000000;6698;238;409;0.962126;2025-05-28 00:18:10.050142312+01:00;2025-05-28 00:18:10.157203934+01:00;0.107061
totinfo;4;0;0;126;126;0;0.000000;6698;6284;409;0.000000;-;-;-
totinfo;4;1;34;126;101;0;0.198413;6698;5183;409;0.175207;2025-05-28 00:18:10.360225361+01:00;2025-05-28 00:18:10.467527145+01:00;0.107301
totinfo;4;2;11;126;62;0;0.507937;6698;2751;409;0.562222;2025-05-28 00:18:10.469731494+01:00;2025-05-28 00:18:10.575578043+01:00;0.105846
totinfo;4;3;2;126;41;0;0.674603;6698;1634;409;0.739975;2025-05-28 00:18:10.577594884+01:00;2025-05-28 00:18:10.683520847+01:00;0.105925
totinfo;4;4;36;126;37;0;0.706349;6698;1510;409;0.759707;2025-05-28 00:18:10.685522231+01:00;2025-05-28 00:18:10.793753634+01:00;0.108231
totinfo;4;5;1;126;33;0;0.738095;6698;1389;409;0.778962;2025-05-28 00:18:10.795979171+01:00;2025-05-28 00:18:10.904177031+01:00;0.108197
totinfo;4;6;35;126;31;0;0.753968;6698;1347;409;0.785646;2025-05-28 00:18:10.906409831+01:00;2025-05-28 00:18:11.015003492+01:00;0.108593
totinfo;4;7;5;126;19;0;0.849206;6698;894;409;0.857734;2025-05-28 00:18:11.017008430+01:00;2025-05-28 00:18:11.124032810+01:00;0.107024
totinfo;4;8;8;126;13;0;0.896825;6698;634;409;0.899109;2025-05-28 00:18:11.126251485+01:00;2025-05-28 00:18:11.233154948+01:00;0.106903
totinfo;4;9;44;126;0;0;1.000000;6698;328;409;0.947804;2025-05-28 00:18:11.235222803+01:00;2025-05-28 00:18:11.347632962+01:00;0.11241
totinfo;4;10;4;126;0;0;1.000000;6698;328;409;0.947804;2025-05-28 00:18:11.349858015+01:00;2025-05-28 00:18:11.457634999+01:00;0.107776
totinfo;4;11;6;126;0;0;1.000000;6698;238;409;0.962126;2025-05-28 00:18:11.459647826+01:00;2025-05-28 00:18:11.567381634+01:00;0.107733
totinfo;5;0;0;126;126;0;0.000000;6698;6284;409;0.000000;-;-;-
totinfo;5;1;35;126;122;0;0.031746;6698;6205;409;0.012572;2025-05-28 00:18:11.779497626+01:00;2025-05-28 00:18:11.891537291+01:00;0.112039
totinfo;5;2;36;126;112;0;0.111111;6698;5741;409;0.086410;2025-05-28 00:18:11.893642356+01:00;2025-05-28 00:18:12.003592311+01:00;0.109949
totinfo;5;3;5;126;35;0;0.722222;6698;1355;409;0.784373;2025-05-28 00:18:12.005568521+01:00;2025-05-28 00:18:12.113602365+01:00;0.108033
totinfo;5;4;2;126;30;0;0.761905;6698;1012;409;0.838956;2025-05-28 00:18:12.115788217+01:00;2025-05-28 00:18:12.223489560+01:00;0.107701
totinfo;5;5;34;126;22;0;0.825397;6698;938;409;0.850732;2025-05-28 00:18:12.225864358+01:00;2025-05-28 00:18:12.332375270+01:00;0.10651
totinfo;5;6;1;126;22;0;0.825397;6698;916;409;0.854233;2025-05-28 00:18:12.334518240+01:00;2025-05-28 00:18:12.442332269+01:00;0.107814
totinfo;5;7;4;126;19;0;0.849206;6698;844;409;0.865691;2025-05-28 00:18:12.444289117+01:00;2025-05-28 00:18:12.551477553+01:00;0.107188
totinfo;5;8;6;126;15;0;0.880952;6698;746;409;0.881286;2025-05-28 00:18:12.553737044+01:00;2025-05-28 00:18:12.665239257+01:00;0.111502
totinfo;5;9;44;126;0;0;1.000000;6698;268;409;0.957352;2025-05-28 00:18:12.667229245+01:00;2025-05-28 00:18:12.774566790+01:00;0.107337
totinfo;5;10;11;126;0;0;1.000000;6698;253;409;0.959739;2025-05-28 00:18:12.776741553+01:00;2025-05-28 00:18:12.884187528+01:00;0.107445
totinfo;5;11;8;126;0;0;1.000000;6698;238;409;0.962126;2025-05-28 00:18:12.886385767+01:00;2025-05-28 00:18:12.996100592+01:00;0.109714
totinfo;6;0;0;126;126;0;0.000000;6698;6284;409;0.000000;-;-;-
totinfo;6;1;36;126;116;0;0.079365;6698;5820;409;0.073838;2025-05-28 00:18:13.204039607+01:00;2025-05-28 00:18:13.315533026+01:00;0.111493
totinfo;6;2;1;126;87;0;0.309524;6698;4554;409;0.275302;2025-05-28 00:18:13.317580470+01:00;2025-05-28 00:18:13.429812912+01:00;0.112232
totinfo;6;3;4;126;44;0;0.650794;6698;2440;409;0.611712;2025-05-28 00:18:13.431952170+01:00;2025-05-28 00:18:13.545706078+01:00;0.113753
totinfo;6;4;34;126;40;0;0.682540;6698;2406;409;0.617123;2025-05-28 00:18:13.547733283+01:00;2025-05-28 00:18:13.659273595+01:00;0.11154
totinfo;6;5;44;126;7;0;0.944444;6698;1081;409;0.827976;2025-05-28 00:18:13.661310776+01:00;2025-05-28 00:18:13.771236702+01:00;0.109925
totinfo;6;6;2;126;7;0;0.944444;6698;693;409;0.889720;2025-05-28 00:18:13.773238267+01:00;2025-05-28 00:18:13.881714736+01:00;0.108476
totinfo;6;7;8;126;0;0;1.000000;6698;493;409;0.921547;2025-05-28 00:18:13.883727077+01:00;2025-05-28 00:18:14.005604450+01:00;0.121877
totinfo;6;8;6;126;0;0;1.000000;6698;399;409;0.936505;2025-05-28 00:18:14.007861023+01:00;2025-05-28 00:18:14.121598167+01:00;0.113737
totinfo;6;9;35;126;0;0;1.000000;6698;379;409;0.939688;2025-05-28 00:18:14.123703339+01:00;2025-05-28 00:18:14.236628594+01:00;0.112925
totinfo;6;10;5;126;0;0;1.000000;6698;253;409;0.959739;2025-05-28 00:18:14.238742947+01:00;2025-05-28 00:18:14.350107912+01:00;0.111364
totinfo;6;11;11;126;0;0;1.000000;6698;238;409;0.962126;2025-05-28 00:18:14.352196334+01:00;2025-05-28 00:18:14.469288920+01:00;0.117092
totinfo;7;0;0;126;126;0;0.000000;6698;6284;409;0.000000;-;-;-
totinfo;7;1;35;126;122;0;0.031746;6698;6205;409;0.012572;2025-05-28 00:18:14.682149431+01:00;2025-05-28 00:18:14.788658909+01:00;0.106509
totinfo;7;2;2;126;51;0;0.595238;6698;1778;409;0.717059;2025-05-28 00:18:14.790766516+01:00;2025-05-28 00:18:14.899129877+01:00;0.108363
totinfo;7;3;4;126;42;0;0.666667;6698;1511;409;0.759548;2025-05-28 00:18:14.901329500+01:00;2025-05-28 00:18:15.010569025+01:00;0.109239
totinfo;7;4;36;126;40;0;0.682540;6698;1505;409;0.760503;2025-05-28 00:18:15.012684431+01:00;2025-05-28 00:18:15.120944880+01:00;0.10826
totinfo;7;5;11;126;36;0;0.714286;6698;1396;409;0.777848;2025-05-28 00:18:15.123166944+01:00;2025-05-28 00:18:15.230727231+01:00;0.10756
totinfo;7;6;6;126;32;0;0.746032;6698;1268;409;0.798218;2025-05-28 00:18:15.232846230+01:00;2025-05-28 00:18:15.341518856+01:00;0.108672
totinfo;7;7;8;126;21;0;0.833333;6698;765;409;0.878262;2025-05-28 00:18:15.343744232+01:00;2025-05-28 00:18:15.457857302+01:00;0.114113
totinfo;7;8;5;126;17;0;0.865079;6698;628;409;0.900064;2025-05-28 00:18:15.459979127+01:00;2025-05-28 00:18:15.570892421+01:00;0.110913
totinfo;7;9;44;126;0;0;1.000000;6698;318;409;0.949395;2025-05-28 00:18:15.572970295+01:00;2025-05-28 00:18:15.681299429+01:00;0.108329
totinfo;7;10;1;126;0;0;1.000000;6698;266;409;0.957670;2025-05-28 00:18:15.683384238+01:00;2025-05-28 00:18:15.793009926+01:00;0.109625
totinfo;7;11;34;126;0;0;1.000000;6698;238;409;0.962126;2025-05-28 00:18:15.795152213+01:00;2025-05-28 00:18:15.904874050+01:00;0.109721
totinfo;8;0;0;126;126;0;0.000000;6698;6284;409;0.000000;-;-;-
totinfo;8;1;2;126;53;0;0.579365;6698;1820;409;0.710376;2025-05-28 00:18:16.146253057+01:00;2025-05-28 00:18:16.256829457+01:00;0.110576
totinfo;8;2;36;126;49;0;0.611111;6698;1696;409;0.730108;2025-05-28 00:18:16.259072318+01:00;2025-05-28 00:18:16.364921800+01:00;0.105849
totinfo;8;3;8;126;34;0;0.730159;6698;1029;409;0.836251;2025-05-28 00:18:16.367010887+01:00;2025-05-28 00:18:16.473505985+01:00;0.106495
totinfo;8;4;34;126;26;0;0.793651;6698;954;409;0.848186;2025-05-28 00:18:16.475608228+01:00;2025-05-28 00:18:16.582464682+01:00;0.106856
totinfo;8;5;4;126;22;0;0.825397;6698;882;409;0.859644;2025-05-28 00:18:16.584670385+01:00;2025-05-28 00:18:16.691864852+01:00;0.107194
totinfo;8;6;5;126;18;0;0.857143;6698;702;409;0.888288;2025-05-28 00:18:16.693874881+01:00;2025-05-28 00:18:16.800215986+01:00;0.106341
totinfo;8;7;44;126;0;0;1.000000;6698;379;409;0.939688;2025-05-28 00:18:16.802250264+01:00;2025-05-28 00:18:16.908232763+01:00;0.105982
totinfo;8;8;1;126;0;0;1.000000;6698;361;409;0.942553;2025-05-28 00:18:16.910305049+01:00;2025-05-28 00:18:17.015812881+01:00;0.105507
totinfo;8;9;35;126;0;0;1.000000;6698;344;409;0.945258;2025-05-28 00:18:17.018061245+01:00;2025-05-28 00:18:17.125396343+01:00;0.107335
totinfo;8;10;11;126;0;0;1.000000;6698;328;409;0.947804;2025-05-28 00:18:17.127675680+01:00;2025-05-28 00:18:17.234745552+01:00;0.107069
totinfo;8;11;6;126;0;0;1.000000;6698;238;409;0.962126;2025-05-28 00:18:17.236931178+01:00;2025-05-28 00:18:17.345007401+01:00;0.108076
totinfo;9;0;0;126;126;0;0.000000;6698;6284;409;0.000000;-;-;-
totinfo;9;1;4;126;51;0;0.595238;6698;2648;409;0.578612;2025-05-28 00:18:17.551242988+01:00;2025-05-28 00:18:17.658879490+01:00;0.107636
totinfo;9;2;34;126;42;0;0.666667;6698;2477;409;0.605824;2025-05-28 00:18:17.661098780+01:00;2025-05-28 00:18:17.768446886+01:00;0.107348
totinfo;9;3;11;126;36;0;0.714286;6698;1677;409;0.733132;2025-05-28 00:18:17.770530121+01:00;2025-05-28 00:18:17.877289554+01:00;0.106759
totinfo;9;4;6;126;28;0;0.777778;6698;1377;409;0.780872;2025-05-28 00:18:17.879549451+01:00;2025-05-28 00:18:17.985962647+01:00;0.106413
totinfo;9;5;5;126;16;0;0.873016;6698;811;409;0.870942;2025-05-28 00:18:17.988035694+01:00;2025-05-28 00:18:18.096481990+01:00;0.108446
totinfo;9;6;44;126;0;0;1.000000;6698;311;409;0.950509;2025-05-28 00:18:18.098524450+01:00;2025-05-28 00:18:18.206271848+01:00;0.107747
totinfo;9;7;1;126;0;0;1.000000;6698;293;409;0.953374;2025-05-28 00:18:18.208499150+01:00;2025-05-28 00:18:18.316273926+01:00;0.107774
totinfo;9;8;2;126;0;0;1.000000;6698;274;409;0.956397;2025-05-28 00:18:18.318260445+01:00;2025-05-28 00:18:18.427372919+01:00;0.109112
totinfo;9;9;35;126;0;0;1.000000;6698;257;409;0.959103;2025-05-28 00:18:18.429511226+01:00;2025-05-28 00:18:18.537542185+01:00;0.10803
totinfo;9;10;36;126;0;0;1.000000;6698;253;409;0.959739;2025-05-28 00:18:18.539654674+01:00;2025-05-28 00:18:18.647179603+01:00;0.107524
totinfo;9;11;8;126;0;0;1.000000;6698;238;409;0.962126;2025-05-28 00:18:18.649359505+01:00;2025-05-28 00:18:18.756352777+01:00;0.106993
totinfo;10;0;0;126;126;0;0.000000;6698;6284;409;0.000000;-;-;-
totinfo;10;1;4;126;51;0;0.595238;6698;2648;409;0.578612;2025-05-28 00:18:18.955620917+01:00;2025-05-28 00:18:19.063674724+01:00;0.108053
totinfo;10;2;11;126;45;0;0.642857;6698;1847;409;0.706079;2025-05-28 00:18:19.065815551+01:00;2025-05-28 00:18:19.173580433+01:00;0.107764
totinfo;10;3;35;126;43;0;0.658730;6698;1813;409;0.711489;2025-05-28 00:18:19.175580256+01:00;2025-05-28 00:18:19.283338394+01:00;0.107758
totinfo;10;4;1;126;38;0;0.698413;6698;1628;409;0.740929;2025-05-28 00:18:19.285456127+01:00;2025-05-28 00:18:19.394389910+01:00;0.108933
totinfo;10;5;8;126;27;0;0.785714;6698;1035;409;0.835296;2025-05-28 00:18:19.396594498+01:00;2025-05-28 00:18:19.503864351+01:00;0.107269
totinfo;10;6;5;126;23;0;0.817460;6698;856;409;0.863781;2025-05-28 00:18:19.505902616+01:00;2025-05-28 00:18:19.613117397+01:00;0.107214
totinfo;10;7;34;126;19;0;0.849206;6698;823;409;0.869032;2025-05-28 00:18:19.615309780+01:00;2025-05-28 00:18:19.723023056+01:00;0.107713
totinfo;10;8;6;126;11;0;0.912698;6698;564;409;0.910248;2025-05-28 00:18:19.725056185+01:00;2025-05-28 00:18:19.831854760+01:00;0.106798
totinfo;10;9;36;126;9;0;0.928571;6698;557;409;0.911362;2025-05-28 00:18:19.834006513+01:00;2025-05-28 00:18:19.942088537+01:00;0.108082
totinfo;10;10;44;126;0;0;1.000000;6698;256;409;0.959262;2025-05-28 00:18:19.944241453+01:00;2025-05-28 00:18:20.051758427+01:00;0.107516
totinfo;10;11;2;126;0;0;1.000000;6698;238;409;0.962126;2025-05-28 00:18:20.053759170+01:00;2025-05-28 00:18:20.158808893+01:00;0.105049
