2025-05-27 21:13:19.615887127+01:00;START ITERATION 10 WITH TEST CASE ORDER: 1 2 4
2025-05-27 21:13:19.616593658+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:19.626922936+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:19.628170879+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:19.630058903+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:19.631590731+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:19.632949176+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:19.634663987+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:19.637994855+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:19.639924552+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:19.641851055+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:19.643244561+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:19.647421858+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:19.648584291+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:19.650422170+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:19.651968919+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:19.653423140+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:19.655116711+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:19.658364731+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:19.660245497+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:19.662153726+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:19.663548112+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:19.667863827+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:19.669005343+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:19.670903164+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:19.672618238+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:19.673959385+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:19.675620317+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:19.678896246+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:19.680843100+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:19.682776225+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:19.684210164+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:19.686584993+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:19.690321635+01:00;END ITERATION 10 WITH TEST CASE ORDER: 1 2 4
