PROG;SEQ;CTC;TC;ACTIVE-OP;ALIVE-OP;EQUIVALENT-OP;SCORE-OP;ACTIVE-ALL;ALIVE-ALL;EQUIVALENT-ALL;SCORE-ALL;START-EXEC;END-EXEC;TIME-DIFF
print_tokens;1;13;16;227;0;24;1.000000;4336;61;539;0.983875;2025-05-27 21:13:35.418391192+01:00;2025-05-27 21:13:35.489995323+01:00;0.071604
print_tokens;1;14;8;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:35.492054853+01:00;2025-05-27 21:13:35.563004818+01:00;0.070949
print_tokens;2;0;0;227;203;24;0.000000;4336;3783;539;0.000000;-;-;-
print_tokens;2;1;7;227;52;24;0.743842;4336;816;539;0.784298;2025-05-27 21:13:35.710246071+01:00;2025-05-27 21:13:35.780741869+01:00;0.070495
print_tokens;2;2;3;227;44;24;0.783251;4336;639;539;0.831086;2025-05-27 21:13:35.782691477+01:00;2025-05-27 21:13:35.853831202+01:00;0.071139
print_tokens;2;3;8;227;17;24;0.916256;4336;356;539;0.905895;2025-05-27 21:13:35.855856811+01:00;2025-05-27 21:13:35.926862233+01:00;0.071005
print_tokens;2;4;1;227;14;24;0.931035;4336;323;539;0.914618;2025-05-27 21:13:35.928786463+01:00;2025-05-27 21:13:35.998893961+01:00;0.070107
print_tokens;2;5;26;227;11;24;0.945813;4336;310;539;0.918054;2025-05-27 21:13:36.000975666+01:00;2025-05-27 21:13:36.070525907+01:00;0.06955
print_tokens;2;6;5;227;11;24;0.945813;4336;306;539;0.919112;2025-05-27 21:13:36.072601243+01:00;2025-05-27 21:13:36.142557693+01:00;0.069956
print_tokens;2;7;27;227;10;24;0.950739;4336;294;539;0.922284;2025-05-27 21:13:36.144616294+01:00;2025-05-27 21:13:36.214086003+01:00;0.069469
print_tokens;2;8;4;227;10;24;0.950739;4336;294;539;0.922284;2025-05-27 21:13:36.216268364+01:00;2025-05-27 21:13:36.286336651+01:00;0.070068
print_tokens;2;9;11;227;5;24;0.975369;4336;183;539;0.951626;2025-05-27 21:13:36.288242489+01:00;2025-05-27 21:13:36.358431445+01:00;0.070188
print_tokens;2;10;16;227;3;24;0.985222;4336;119;539;0.968543;2025-05-27 21:13:36.360406532+01:00;2025-05-27 21:13:36.431721954+01:00;0.071315
print_tokens;2;11;29;227;2;24;0.990148;4336;110;539;0.970923;2025-05-27 21:13:36.433852323+01:00;2025-05-27 21:13:36.505191527+01:00;0.071339
print_tokens;2;12;12;227;0;24;1.000000;4336;61;539;0.983875;2025-05-27 21:13:36.507387957+01:00;2025-05-27 21:13:36.577124621+01:00;0.069736
print_tokens;2;13;10;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:36.579055990+01:00;2025-05-27 21:13:36.649563972+01:00;0.070507
print_tokens;2;14;2;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:36.651721094+01:00;2025-05-27 21:13:36.721430120+01:00;0.069709
print_tokens;3;0;0;227;203;24;0.000000;4336;3783;539;0.000000;-;-;-
print_tokens;3;1;8;227;30;24;0.852217;4336;530;539;0.859900;2025-05-27 21:13:36.867128263+01:00;2025-05-27 21:13:36.937234277+01:00;0.070106
print_tokens;3;2;10;227;24;24;0.881773;4336;470;539;0.875760;2025-05-27 21:13:36.939267211+01:00;2025-05-27 21:13:37.009380215+01:00;0.070113
print_tokens;3;3;16;227;22;24;0.891626;4336;403;539;0.893471;2025-05-27 21:13:37.011335125+01:00;2025-05-27 21:13:37.080581994+01:00;0.069246
print_tokens;3;4;3;227;15;24;0.926108;4336;306;539;0.919112;2025-05-27 21:13:37.082626035+01:00;2025-05-27 21:13:37.151898818+01:00;0.069272
print_tokens;3;5;2;227;15;24;0.926108;4336;305;539;0.919376;2025-05-27 21:13:37.153788402+01:00;2025-05-27 21:13:37.223300120+01:00;0.069511
print_tokens;3;6;27;227;14;24;0.931035;4336;293;539;0.922548;2025-05-27 21:13:37.225508841+01:00;2025-05-27 21:13:37.294134276+01:00;0.068625
print_tokens;3;7;1;227;11;24;0.945813;4336;262;539;0.930743;2025-05-27 21:13:37.296203180+01:00;2025-05-27 21:13:37.364494592+01:00;0.068291
print_tokens;3;8;12;227;6;24;0.970443;4336;165;539;0.956384;2025-05-27 21:13:37.366403818+01:00;2025-05-27 21:13:37.435577133+01:00;0.069173
print_tokens;3;9;26;227;3;24;0.985222;4336;152;539;0.959820;2025-05-27 21:13:37.437784868+01:00;2025-05-27 21:13:37.507082008+01:00;0.069297
print_tokens;3;10;5;227;3;24;0.985222;4336;152;539;0.959820;2025-05-27 21:13:37.509138455+01:00;2025-05-27 21:13:37.579718548+01:00;0.07058
print_tokens;3;11;7;227;3;24;0.985222;4336;152;539;0.959820;2025-05-27 21:13:37.581812084+01:00;2025-05-27 21:13:37.652603715+01:00;0.070791
print_tokens;3;12;11;227;1;24;0.995074;4336;69;539;0.981761;2025-05-27 21:13:37.654701350+01:00;2025-05-27 21:13:37.725216379+01:00;0.070515
print_tokens;3;13;29;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:37.727407481+01:00;2025-05-27 21:13:37.797805742+01:00;0.070398
print_tokens;3;14;4;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:37.799824050+01:00;2025-05-27 21:13:37.869611281+01:00;0.069787
print_tokens;4;0;0;227;203;24;0.000000;4336;3783;539;0.000000;-;-;-
print_tokens;4;1;11;227;18;24;0.911330;4336;338;539;0.910653;2025-05-27 21:13:38.015027129+01:00;2025-05-27 21:13:38.084753185+01:00;0.069726
print_tokens;4;2;3;227;17;24;0.916256;4336;296;539;0.921755;2025-05-27 21:13:38.086850863+01:00;2025-05-27 21:13:38.156543836+01:00;0.069692
print_tokens;4;3;2;227;14;24;0.931035;4336;273;539;0.927835;2025-05-27 21:13:38.158494059+01:00;2025-05-27 21:13:38.228305738+01:00;0.069811
print_tokens;4;4;1;227;12;24;0.940887;4336;267;539;0.929421;2025-05-27 21:13:38.230373116+01:00;2025-05-27 21:13:38.301401284+01:00;0.071028
print_tokens;4;5;8;227;9;24;0.955665;4336;218;539;0.942374;2025-05-27 21:13:38.303429933+01:00;2025-05-27 21:13:38.374487996+01:00;0.071058
print_tokens;4;6;27;227;8;24;0.960591;4336;207;539;0.945282;2025-05-27 21:13:38.376570898+01:00;2025-05-27 21:13:38.447109616+01:00;0.070538
print_tokens;4;7;5;227;8;24;0.960591;4336;203;539;0.946339;2025-05-27 21:13:38.449260564+01:00;2025-05-27 21:13:38.520063486+01:00;0.070802
print_tokens;4;8;4;227;8;24;0.960591;4336;203;539;0.946339;2025-05-27 21:13:38.522127974+01:00;2025-05-27 21:13:38.591716069+01:00;0.069588
print_tokens;4;9;7;227;8;24;0.960591;4336;196;539;0.948189;2025-05-27 21:13:38.593789549+01:00;2025-05-27 21:13:38.663860074+01:00;0.07007
print_tokens;4;10;26;227;5;24;0.975369;4336;183;539;0.951626;2025-05-27 21:13:38.665877288+01:00;2025-05-27 21:13:38.735616998+01:00;0.069739
print_tokens;4;11;29;227;4;24;0.980296;4336;174;539;0.954005;2025-05-27 21:13:38.737874352+01:00;2025-05-27 21:13:38.807893896+01:00;0.070019
print_tokens;4;12;10;227;4;24;0.980296;4336;173;539;0.954269;2025-05-27 21:13:38.810012606+01:00;2025-05-27 21:13:38.881485876+01:00;0.071473
print_tokens;4;13;16;227;2;24;0.990148;4336;109;539;0.971187;2025-05-27 21:13:38.883608550+01:00;2025-05-27 21:13:38.954550746+01:00;0.070942
print_tokens;4;14;12;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:38.956679900+01:00;2025-05-27 21:13:39.026387781+01:00;0.069707
print_tokens;5;0;0;227;203;24;0.000000;4336;3783;539;0.000000;-;-;-
print_tokens;5;1;2;227;64;24;0.684729;4336;925;539;0.755485;2025-05-27 21:13:39.173026887+01:00;2025-05-27 21:13:39.243618159+01:00;0.070591
print_tokens;5;2;29;227;63;24;0.689655;4336;916;539;0.757864;2025-05-27 21:13:39.245777685+01:00;2025-05-27 21:13:39.315616279+01:00;0.069838
print_tokens;5;3;26;227;60;24;0.704434;4336;903;539;0.761301;2025-05-27 21:13:39.317694676+01:00;2025-05-27 21:13:39.387560653+01:00;0.069865
print_tokens;5;4;1;227;29;24;0.857143;4336;512;539;0.864658;2025-05-27 21:13:39.389521914+01:00;2025-05-27 21:13:39.459341680+01:00;0.069819
print_tokens;5;5;12;227;5;24;0.975369;4336;252;539;0.933386;2025-05-27 21:13:39.461317213+01:00;2025-05-27 21:13:39.530725379+01:00;0.069408
print_tokens;5;6;3;227;5;24;0.975369;4336;250;539;0.933915;2025-05-27 21:13:39.532893840+01:00;2025-05-27 21:13:39.602233669+01:00;0.069339
print_tokens;5;7;10;227;5;24;0.975369;4336;220;539;0.941845;2025-05-27 21:13:39.604471915+01:00;2025-05-27 21:13:39.675905146+01:00;0.071433
print_tokens;5;8;11;227;3;24;0.985222;4336;135;539;0.964314;2025-05-27 21:13:39.677926547+01:00;2025-05-27 21:13:39.749019374+01:00;0.071092
print_tokens;5;9;7;227;3;24;0.985222;4336;135;539;0.964314;2025-05-27 21:13:39.751006119+01:00;2025-05-27 21:13:39.820753955+01:00;0.069747
print_tokens;5;10;4;227;3;24;0.985222;4336;135;539;0.964314;2025-05-27 21:13:39.822894236+01:00;2025-05-27 21:13:39.892172161+01:00;0.069277
print_tokens;5;11;5;227;3;24;0.985222;4336;135;539;0.964314;2025-05-27 21:13:39.894309846+01:00;2025-05-27 21:13:39.965306843+01:00;0.070996
print_tokens;5;12;27;227;2;24;0.990148;4336;124;539;0.967222;2025-05-27 21:13:39.967483893+01:00;2025-05-27 21:13:40.037816646+01:00;0.070332
print_tokens;5;13;8;227;2;24;0.990148;4336;123;539;0.967486;2025-05-27 21:13:40.039907890+01:00;2025-05-27 21:13:40.112627575+01:00;0.072719
print_tokens;5;14;16;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:40.114747836+01:00;2025-05-27 21:13:40.186102298+01:00;0.071354
print_tokens;6;0;0;227;203;24;0.000000;4336;3783;539;0.000000;-;-;-
print_tokens;6;1;27;227;91;24;0.551724;4336;1381;539;0.634946;2025-05-27 21:13:40.334690701+01:00;2025-05-27 21:13:40.407561417+01:00;0.07287
print_tokens;6;2;1;227;36;24;0.822660;4336;585;539;0.845361;2025-05-27 21:13:40.409704985+01:00;2025-05-27 21:13:40.481685013+01:00;0.07198
print_tokens;6;3;7;227;30;24;0.852217;4336;488;539;0.871002;2025-05-27 21:13:40.483632004+01:00;2025-05-27 21:13:40.557469220+01:00;0.073837
print_tokens;6;4;12;227;8;24;0.960591;4336;237;539;0.937351;2025-05-27 21:13:40.559666614+01:00;2025-05-27 21:13:40.632265891+01:00;0.072599
print_tokens;6;5;10;227;8;24;0.960591;4336;232;539;0.938673;2025-05-27 21:13:40.634375668+01:00;2025-05-27 21:13:40.704671576+01:00;0.070295
print_tokens;6;6;29;227;7;24;0.965517;4336;223;539;0.941052;2025-05-27 21:13:40.706732517+01:00;2025-05-27 21:13:40.777806503+01:00;0.071073
print_tokens;6;7;2;227;7;24;0.965517;4336;223;539;0.941052;2025-05-27 21:13:40.779892701+01:00;2025-05-27 21:13:40.849664993+01:00;0.069772
print_tokens;6;8;5;227;7;24;0.965517;4336;223;539;0.941052;2025-05-27 21:13:40.851772579+01:00;2025-05-27 21:13:40.922395558+01:00;0.070622
print_tokens;6;9;3;227;7;24;0.965517;4336;222;539;0.941316;2025-05-27 21:13:40.924460430+01:00;2025-05-27 21:13:40.996116187+01:00;0.071655
print_tokens;6;10;8;227;7;24;0.965517;4336;221;539;0.941581;2025-05-27 21:13:40.998266352+01:00;2025-05-27 21:13:41.067567046+01:00;0.0693
print_tokens;6;11;4;227;7;24;0.965517;4336;221;539;0.941581;2025-05-27 21:13:41.069567690+01:00;2025-05-27 21:13:41.139856808+01:00;0.070289
print_tokens;6;12;11;227;5;24;0.975369;4336;136;539;0.964050;2025-05-27 21:13:41.141771008+01:00;2025-05-27 21:13:41.211684869+01:00;0.069913
print_tokens;6;13;26;227;2;24;0.990148;4336;123;539;0.967486;2025-05-27 21:13:41.213719280+01:00;2025-05-27 21:13:41.284314056+01:00;0.070594
print_tokens;6;14;16;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:41.286380527+01:00;2025-05-27 21:13:41.356790869+01:00;0.07041
print_tokens;7;0;0;227;203;24;0.000000;4336;3783;539;0.000000;-;-;-
print_tokens;7;1;10;227;40;24;0.802956;4336;601;539;0.841131;2025-05-27 21:13:41.504419610+01:00;2025-05-27 21:13:41.574262468+01:00;0.069842
print_tokens;7;2;7;227;31;24;0.847291;4336;500;539;0.867830;2025-05-27 21:13:41.576289000+01:00;2025-05-27 21:13:41.646534461+01:00;0.070245
print_tokens;7;3;29;227;30;24;0.852217;4336;491;539;0.870209;2025-05-27 21:13:41.648637144+01:00;2025-05-27 21:13:41.718350873+01:00;0.069713
print_tokens;7;4;11;227;14;24;0.931035;4336;249;539;0.934179;2025-05-27 21:13:41.720519521+01:00;2025-05-27 21:13:41.789660475+01:00;0.06914
print_tokens;7;5;27;227;13;24;0.935961;4336;238;539;0.937087;2025-05-27 21:13:41.791699771+01:00;2025-05-27 21:13:41.861537902+01:00;0.069838
print_tokens;7;6;26;227;10;24;0.950739;4336;225;539;0.940523;2025-05-27 21:13:41.863458503+01:00;2025-05-27 21:13:41.933440840+01:00;0.069982
print_tokens;7;7;16;227;8;24;0.960591;4336;161;539;0.957441;2025-05-27 21:13:41.935519019+01:00;2025-05-27 21:13:42.005246325+01:00;0.069727
print_tokens;7;8;1;227;5;24;0.975369;4336;138;539;0.963521;2025-05-27 21:13:42.007349197+01:00;2025-05-27 21:13:42.077414636+01:00;0.070065
print_tokens;7;9;5;227;2;24;0.990148;4336;112;539;0.970394;2025-05-27 21:13:42.079457671+01:00;2025-05-27 21:13:42.150199021+01:00;0.070741
print_tokens;7;10;4;227;2;24;0.990148;4336;112;539;0.970394;2025-05-27 21:13:42.152248169+01:00;2025-05-27 21:13:42.222185863+01:00;0.069937
print_tokens;7;11;2;227;2;24;0.990148;4336;112;539;0.970394;2025-05-27 21:13:42.224097276+01:00;2025-05-27 21:13:42.293011218+01:00;0.068913
print_tokens;7;12;8;227;2;24;0.990148;4336;109;539;0.971187;2025-05-27 21:13:42.294991723+01:00;2025-05-27 21:13:42.366220709+01:00;0.071228
print_tokens;7;13;12;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:42.368294965+01:00;2025-05-27 21:13:42.438253124+01:00;0.069958
print_tokens;7;14;3;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:42.440312397+01:00;2025-05-27 21:13:42.510756864+01:00;0.070444
print_tokens;8;0;0;227;203;24;0.000000;4336;3783;539;0.000000;-;-;-
print_tokens;8;1;5;227;65;24;0.679803;4336;1108;539;0.707111;2025-05-27 21:13:42.658513466+01:00;2025-05-27 21:13:42.728797525+01:00;0.070284
print_tokens;8;2;3;227;39;24;0.807882;4336;701;539;0.814697;2025-05-27 21:13:42.730783956+01:00;2025-05-27 21:13:42.802305131+01:00;0.071521
print_tokens;8;3;16;227;37;24;0.817734;4336;602;539;0.840867;2025-05-27 21:13:42.804456843+01:00;2025-05-27 21:13:42.873944835+01:00;0.069487
print_tokens;8;4;26;227;34;24;0.832512;4336;589;539;0.844303;2025-05-27 21:13:42.875809645+01:00;2025-05-27 21:13:42.945648984+01:00;0.069839
print_tokens;8;5;27;227;33;24;0.837438;4336;577;539;0.847476;2025-05-27 21:13:42.947687290+01:00;2025-05-27 21:13:43.017646983+01:00;0.069959
print_tokens;8;6;4;227;27;24;0.866995;4336;525;539;0.861221;2025-05-27 21:13:43.019875884+01:00;2025-05-27 21:13:43.089955436+01:00;0.070079
print_tokens;8;7;12;227;15;24;0.926108;4336;373;539;0.901401;2025-05-27 21:13:43.091967764+01:00;2025-05-27 21:13:43.162639705+01:00;0.070671
print_tokens;8;8;11;227;1;24;0.995074;4336;96;539;0.974623;2025-05-27 21:13:43.164687384+01:00;2025-05-27 21:13:43.235361236+01:00;0.070673
print_tokens;8;9;8;227;1;24;0.995074;4336;71;539;0.981232;2025-05-27 21:13:43.237538094+01:00;2025-05-27 21:13:43.307993045+01:00;0.070454
print_tokens;8;10;10;227;1;24;0.995074;4336;70;539;0.981496;2025-05-27 21:13:43.310202517+01:00;2025-05-27 21:13:43.380451410+01:00;0.070248
print_tokens;8;11;2;227;1;24;0.995074;4336;70;539;0.981496;2025-05-27 21:13:43.382583950+01:00;2025-05-27 21:13:43.452745868+01:00;0.070161
print_tokens;8;12;7;227;1;24;0.995074;4336;70;539;0.981496;2025-05-27 21:13:43.454854407+01:00;2025-05-27 21:13:43.525904625+01:00;0.07105
print_tokens;8;13;29;227;0;24;1.000000;4336;61;539;0.983875;2025-05-27 21:13:43.527959008+01:00;2025-05-27 21:13:43.598091637+01:00;0.070132
print_tokens;8;14;1;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:43.600089444+01:00;2025-05-27 21:13:43.670889983+01:00;0.0708
print_tokens;9;0;0;227;203;24;0.000000;4336;3783;539;0.000000;-;-;-
print_tokens;9;1;29;227;199;24;0.019704;4336;3753;539;0.007930;2025-05-27 21:13:43.816635781+01:00;2025-05-27 21:13:43.886394093+01:00;0.069758
print_tokens;9;2;2;227;63;24;0.689655;4336;916;539;0.757864;2025-05-27 21:13:43.888495703+01:00;2025-05-27 21:13:43.959240734+01:00;0.070745
print_tokens;9;3;5;227;47;24;0.768473;4336;777;539;0.794607;2025-05-27 21:13:43.961242585+01:00;2025-05-27 21:13:44.031392685+01:00;0.07015
print_tokens;9;4;4;227;38;24;0.812808;4336;697;539;0.815755;2025-05-27 21:13:44.033422034+01:00;2025-05-27 21:13:44.104031913+01:00;0.070609
print_tokens;9;5;11;227;8;24;0.960591;4336;233;539;0.938409;2025-05-27 21:13:44.106145255+01:00;2025-05-27 21:13:44.176496211+01:00;0.07035
print_tokens;9;6;12;227;6;24;0.970443;4336;174;539;0.954005;2025-05-27 21:13:44.178530905+01:00;2025-05-27 21:13:44.249041774+01:00;0.07051
print_tokens;9;7;1;227;6;24;0.970443;4336;173;539;0.954269;2025-05-27 21:13:44.250987625+01:00;2025-05-27 21:13:44.321473012+01:00;0.070485
print_tokens;9;8;27;227;5;24;0.975369;4336;162;539;0.957177;2025-05-27 21:13:44.323583152+01:00;2025-05-27 21:13:44.394457657+01:00;0.070874
print_tokens;9;9;26;227;2;24;0.990148;4336;149;539;0.960613;2025-05-27 21:13:44.396637701+01:00;2025-05-27 21:13:44.467587918+01:00;0.07095
print_tokens;9;10;16;227;0;24;1.000000;4336;86;539;0.977267;2025-05-27 21:13:44.469670396+01:00;2025-05-27 21:13:44.539840570+01:00;0.07017
print_tokens;9;11;8;227;0;24;1.000000;4336;61;539;0.983875;2025-05-27 21:13:44.541887445+01:00;2025-05-27 21:13:44.612705706+01:00;0.070818
print_tokens;9;12;10;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:44.614894109+01:00;2025-05-27 21:13:44.685156528+01:00;0.070262
print_tokens;9;13;3;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:44.687225232+01:00;2025-05-27 21:13:44.757588721+01:00;0.070363
print_tokens;9;14;7;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:44.759659983+01:00;2025-05-27 21:13:44.830624404+01:00;0.070964
print_tokens;10;0;0;227;203;24;0.000000;4336;3783;539;0.000000;-;-;-
print_tokens;10;1;7;227;52;24;0.743842;4336;816;539;0.784298;2025-05-27 21:13:44.978653917+01:00;2025-05-27 21:13:45.049674912+01:00;0.07102
print_tokens;10;2;1;227;31;24;0.847291;4336;500;539;0.867830;2025-05-27 21:13:45.051787237+01:00;2025-05-27 21:13:45.122986905+01:00;0.071199
print_tokens;10;3;3;227;27;24;0.866995;4336;428;539;0.886862;2025-05-27 21:13:45.124967660+01:00;2025-05-27 21:13:45.195687667+01:00;0.07072
print_tokens;10;4;16;227;25;24;0.876847;4336;360;539;0.904837;2025-05-27 21:13:45.197721672+01:00;2025-05-27 21:13:45.268311447+01:00;0.070589
print_tokens;10;5;5;227;19;24;0.906404;4336;309;539;0.918319;2025-05-27 21:13:45.270402023+01:00;2025-05-27 21:13:45.341221482+01:00;0.070819
print_tokens;10;6;8;227;12;24;0.940887;4336;253;539;0.933122;2025-05-27 21:13:45.343473394+01:00;2025-05-27 21:13:45.413849185+01:00;0.070375
print_tokens;10;7;4;227;12;24;0.940887;4336;253;539;0.933122;2025-05-27 21:13:45.416158753+01:00;2025-05-27 21:13:45.487665538+01:00;0.071506
print_tokens;10;8;27;227;11;24;0.945813;4336;241;539;0.936294;2025-05-27 21:13:45.489798734+01:00;2025-05-27 21:13:45.560748518+01:00;0.070949
print_tokens;10;9;12;227;6;24;0.970443;4336;168;539;0.955591;2025-05-27 21:13:45.562870055+01:00;2025-05-27 21:13:45.633181673+01:00;0.070311
print_tokens;10;10;26;227;3;24;0.985222;4336;155;539;0.959027;2025-05-27 21:13:45.635161901+01:00;2025-05-27 21:13:45.706622067+01:00;0.07146
print_tokens;10;11;10;227;3;24;0.985222;4336;152;539;0.959820;2025-05-27 21:13:45.708659435+01:00;2025-05-27 21:13:45.779320228+01:00;0.07066
print_tokens;10;12;29;227;2;24;0.990148;4336;143;539;0.962199;2025-05-27 21:13:45.781381529+01:00;2025-05-27 21:13:45.851952018+01:00;0.07057
print_tokens;10;13;2;227;2;24;0.990148;4336;143;539;0.962199;2025-05-27 21:13:45.854044291+01:00;2025-05-27 21:13:45.925619410+01:00;0.071575
print_tokens;10;14;11;227;0;24;1.000000;4336;60;539;0.984140;2025-05-27 21:13:45.927694365+01:00;2025-05-27 21:13:45.997409052+01:00;0.069714
