2025-05-27 21:13:46.811410498+01:00;START ITERATION 2 WITH TEST CASE ORDER: 24 3 7 4 1 20 2
2025-05-27 21:13:46.812149000+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:46.862704326+01:00;ENABLE TEST CASE 24
2025-05-27 21:13:46.863778006+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:46.875914479+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:46.882052573+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:46.886256088+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:46.893286068+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:46.901776135+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:46.913341653+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:46.924747014+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:46.929050769+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:46.938752826+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:46.939974763+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:46.951802930+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:46.958001104+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:46.962481280+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:46.969684477+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:46.978409208+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:46.990725087+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:47.002377378+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:47.006754571+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:47.016740863+01:00;ENABLE TEST CASE 7
2025-05-27 21:13:47.017791418+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:47.029666839+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:47.035855333+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:47.039955294+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:47.047121123+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:47.055489965+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:47.067077059+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:47.079054697+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:47.083506995+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:47.093596480+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:47.094751723+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:47.106800438+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:47.113215381+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:47.117749821+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:47.124856991+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:47.133569415+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:47.145555827+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
