2025-05-27 21:13:31.780093849+01:00;START ITERATION 2 WITH TEST CASE ORDER: 5 1 2
2025-05-27 21:13:31.780872439+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:31.790756678+01:00;ENABLE TEST CASE 5
2025-05-27 21:13:31.791899598+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:31.793622017+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:31.795134622+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:31.796507420+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:31.798164848+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:31.801462210+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:31.803281925+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:31.805046623+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:31.806419562+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:31.810881366+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:31.811926324+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:31.813604855+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:31.815152169+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:31.816571325+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:31.818124374+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:31.821261309+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:31.823002437+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:31.824839696+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:31.826229758+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:31.830494093+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:31.831660712+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:31.833428381+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:31.834882541+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:31.836306468+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:31.837839860+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:31.841055902+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:31.842707083+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:31.844501803+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:31.845769840+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:31.848053841+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:31.851348940+01:00;END ITERATION 2 WITH TEST CASE ORDER: 5 1 2
