2025-05-27 21:12:58.907750612+01:00;START ITERATION 10 WITH TEST CASE ORDER: 11 33 15 12 35 37 9 1 2 14 13 36 20 34 38 3 10
2025-05-27 21:12:58.908574237+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:58.939347650+01:00;ENABLE TEST CASE 11
2025-05-27 21:12:58.940587745+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:58.947282614+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:58.951015570+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:58.954245816+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:58.958566309+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:58.964711066+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:58.971474612+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:58.978411042+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:58.981668758+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:58.989053923+01:00;ENABLE TEST CASE 33
2025-05-27 21:12:58.990186284+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:58.996756603+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:59.000428750+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:59.003746872+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:59.008019021+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:59.014226863+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:59.020999322+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:59.027963103+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:59.031116343+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:59.038284137+01:00;ENABLE TEST CASE 15
