2025-05-27 21:13:16.023001899+01:00;START ITERATION 3 WITH TEST CASE ORDER: 10 3 2
2025-05-27 21:13:16.023673679+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:16.039881531+01:00;ENABLE TEST CASE 10
2025-05-27 21:13:16.040985221+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:16.044267682+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:16.046379410+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:16.048183626+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:16.050584075+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:16.054516647+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:16.057832647+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:16.061202687+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:16.062925155+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:16.068164517+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:16.069239108+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:16.072571972+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:16.074759722+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:16.076506623+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:16.079043792+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:16.082985732+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:16.086369152+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:16.089757214+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:16.091540148+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:16.096632353+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:16.097775858+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:16.100929636+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:16.103127977+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:16.104969363+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:16.107412199+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:16.111454687+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:16.114747707+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:16.118233221+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:16.120036117+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:16.123203386+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:16.129814294+01:00;END ITERATION 3 WITH TEST CASE ORDER: 10 3 2
