2025-05-27 21:13:18.682108931+01:00;START ITERATION 3 WITH TEST CASE ORDER: 1 4 2
2025-05-27 21:13:18.682810852+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:18.692949816+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:18.694014191+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:18.695881409+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.697427218+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:18.698816675+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:18.700543901+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:18.703801259+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:18.705732791+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.707556561+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:18.708937160+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:18.713181107+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:18.714340344+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:18.716217925+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.717730311+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:18.719101106+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:18.720760396+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:18.723998965+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:18.725909808+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.727823913+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:18.729254710+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:18.733468382+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:18.734610515+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:18.736627422+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.738139234+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:18.739547825+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:18.741225999+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:18.744417259+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:18.746324992+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.748170063+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:18.749529065+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:18.751860549+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:18.755461503+01:00;END ITERATION 3 WITH TEST CASE ORDER: 1 4 2
