2025-05-27 21:13:07.843600138+01:00;START ITERATION 4 WITH TEST CASE ORDER: 3 2 5 4 1
2025-05-27 21:13:07.844310292+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:07.856835221+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:07.857950573+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:07.860462680+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:07.862171763+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:07.863712304+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:07.865680425+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:07.869352671+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:07.871696841+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:07.874046001+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:07.875624217+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:07.880058246+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:07.881206590+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:07.883576454+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:07.885327702+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:07.886823334+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:07.888771307+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:07.892231111+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:07.894582789+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:07.897067072+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:07.898629849+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:07.903232100+01:00;ENABLE TEST CASE 5
2025-05-27 21:13:07.904437357+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:07.906817202+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:07.908566150+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:07.910077722+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:07.911970035+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:07.915424924+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:07.917734946+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:07.920166516+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:07.921729959+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:07.926220647+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:07.927343780+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:07.929708713+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:07.931516410+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:07.933014075+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:07.934994027+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:07.938568042+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:07.940965032+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:07.943431260+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:07.944967066+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:07.949575644+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:07.950701704+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:07.953097040+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:07.955009603+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:07.956625541+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:07.958566477+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:07.962158366+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:07.964553497+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:07.966967956+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:07.968600260+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:07.971294789+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:07.975919554+01:00;END ITERATION 4 WITH TEST CASE ORDER: 3 2 5 4 1
