2025-05-27 21:13:12.282546665+01:00;START ITERATION 9 WITH TEST CASE ORDER: 23 14 2 1 8
2025-05-27 21:13:12.283235977+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:12.317103399+01:00;ENABLE TEST CASE 23
2025-05-27 21:13:12.318410740+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:12.326126640+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:12.330107559+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:12.333257011+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:12.338146253+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:12.344466531+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:12.351979344+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:12.359462238+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:12.362560273+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:12.370008892+01:00;ENABLE TEST CASE 14
2025-05-27 21:13:12.371120877+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:12.378703365+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:12.382646502+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:12.385683717+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:12.390487175+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:12.396903694+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:12.404375215+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:12.412201734+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:12.415378298+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:12.423543342+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:12.424686491+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:12.432377136+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:12.436359169+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:12.439399294+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:12.444081182+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:12.450284818+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:12.457519343+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:12.464935815+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:12.467981294+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:12.475485953+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:12.476520432+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:12.484066246+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:12.488177113+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:12.491592173+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:12.496307934+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:12.502635482+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:12.509913244+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:12.517602577+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:12.521017384+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:12.528556611+01:00;ENABLE TEST CASE 8
2025-05-27 21:13:12.529863295+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:12.537176908+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:12.541531318+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:12.544571867+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:12.549434203+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:12.555627773+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:12.563255207+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:12.570713587+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:12.573796443+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:12.579350408+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:12.594464048+01:00;END ITERATION 9 WITH TEST CASE ORDER: 23 14 2 1 8
