2025-05-27 21:13:09.978569945+01:00;START ITERATION 3 WITH TEST CASE ORDER: 8 2 14 23 1
2025-05-27 21:13:09.979225261+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:10.012575918+01:00;ENABLE TEST CASE 8
2025-05-27 21:13:10.013857438+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:10.021270366+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:10.025260495+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:10.028358744+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:10.033079036+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:10.039245145+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:10.046865176+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:10.054617944+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:10.057648118+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:10.065038731+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:10.066253248+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:10.073581464+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:10.077701266+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:10.080930297+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:10.085560686+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:10.091769202+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:10.099265662+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:10.107199086+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:10.110243285+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:10.117794782+01:00;ENABLE TEST CASE 14
2025-05-27 21:13:10.118839996+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:10.126257948+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:10.130342507+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:10.133491853+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:10.138240506+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:10.144605477+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:10.151935747+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:10.159659447+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:10.162845660+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:10.170348049+01:00;ENABLE TEST CASE 23
2025-05-27 21:13:10.171437500+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:10.178819517+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:10.182798413+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:10.186026524+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:10.190732519+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:10.196970037+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:10.204456838+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:10.212137957+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:10.215408299+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:10.222880017+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:10.224006485+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:10.231429806+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:10.235590431+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:10.238708582+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:10.243742732+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:10.250032862+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:10.257812651+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:10.265579080+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:10.268793556+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:10.274182356+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:10.289532433+01:00;END ITERATION 3 WITH TEST CASE ORDER: 8 2 14 23 1
