2025-05-27 21:13:54.653331482+01:00;START ITERATION 7 WITH TEST CASE ORDER: 9 10 1 5 7 4 11 3 6
2025-05-27 21:13:54.653988220+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:54.665521378+01:00;ENABLE TEST CASE 9
2025-05-27 21:13:54.666646342+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:54.668788888+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:54.670466283+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:54.671962359+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:54.673852343+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:54.677367126+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:54.679571237+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:54.681714758+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:54.683170373+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:54.687662442+01:00;ENABLE TEST CASE 10
2025-05-27 21:13:54.688807263+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:54.690955647+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:54.692942376+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:54.694379723+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:54.696335015+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:54.699764596+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:54.701878806+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:54.704203224+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:54.705788569+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:54.710487514+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:54.711747201+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:54.713862408+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:54.715627441+01:00;GENERATING SSDL REPORT
