2025-05-27 21:13:18.098328049+01:00;START ITERATION 8 WITH TEST CASE ORDER: 2 1
2025-05-27 21:13:18.099031086+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:18.107682022+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:18.108906843+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:18.110433816+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.111834599+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:18.113030572+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:18.114431324+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:18.117702368+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:18.119164802+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.120613392+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:18.121963547+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:18.126041549+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:18.127239489+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:18.128837938+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.130197034+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:18.131561822+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:18.133006725+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:18.136186488+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:18.137752587+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.139299105+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:18.140580090+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:18.142785168+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:18.145490990+01:00;END ITERATION 8 WITH TEST CASE ORDER: 2 1
