2025-05-27 21:12:48.241336460+01:00;START ITERATION 5 WITH TEST CASE ORDER: 2 4 1 3
2025-05-27 21:12:48.241997666+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:48.250753995+01:00;ENABLE TEST CASE 2
2025-05-27 21:12:48.251902558+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:48.253404238+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:48.254760321+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:48.256039276+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:48.257468635+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:48.260688550+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:48.262218492+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:48.263779333+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:48.265100846+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:48.269346146+01:00;ENABLE TEST CASE 4
2025-05-27 21:12:48.270431656+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:48.271976880+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:48.273396301+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:48.274653228+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:48.276236903+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:48.279333597+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:48.280886584+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:48.282450462+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:48.283740639+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:48.287884114+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:48.288962066+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:48.290560749+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:48.291910612+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:48.293116610+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:48.294636298+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:48.297671116+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:48.299193841+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:48.300634650+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:48.302085280+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:48.306320859+01:00;ENABLE TEST CASE 3
2025-05-27 21:12:48.307433983+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:48.308935941+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:48.310203204+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:48.311601006+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:48.313197046+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:48.316414633+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:48.317927010+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:48.319478429+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:48.320773975+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:48.322934264+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:48.325728583+01:00;END ITERATION 5 WITH TEST CASE ORDER: 2 4 1 3
