2025-05-27 21:12:43.652983075+01:00;START ITERATION 7 WITH TEST CASE ORDER: 2 3 1
2025-05-27 21:12:43.653694821+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:43.668895018+01:00;ENABLE TEST CASE 2
2025-05-27 21:12:43.670062459+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:43.673289677+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:43.675289101+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:43.676963124+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:43.679260689+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:43.683212082+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:43.686387697+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:43.689574624+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:43.691235454+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:43.696271310+01:00;ENABLE TEST CASE 3
2025-05-27 21:12:43.697419075+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:43.700485643+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:43.702545878+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:43.704237652+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:43.706620937+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:43.710491833+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:43.713574173+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:43.716725244+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:43.718426647+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:43.723414468+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:43.724474116+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:43.727540827+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:43.729568414+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:43.731262479+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:43.733555176+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:43.737361465+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:43.740416494+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:43.743581249+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:43.745241292+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:43.748232410+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:43.754347224+01:00;END ITERATION 7 WITH TEST CASE ORDER: 2 3 1
