2025-05-27 21:13:56.441958094+01:00;START ITERATION 4 WITH TEST CASE ORDER: 8 3 4 9 7
2025-05-27 21:13:56.442684088+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:56.459261159+01:00;ENABLE TEST CASE 8
2025-05-27 21:13:56.460417804+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:56.463861742+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:56.466193157+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:56.468068005+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:56.470667041+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:56.474604491+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:56.478001316+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:56.481502706+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:56.483297070+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:56.488531141+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:56.489639994+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:56.493104397+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:56.495362364+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:56.497198641+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:56.499759506+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:56.503904851+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:56.507392545+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:56.510900835+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:56.512711201+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:56.518022270+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:56.519247915+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:56.522733877+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:56.524963893+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:56.526821818+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:56.529483122+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:56.533582195+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:56.536934227+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:56.540656052+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:56.542541037+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:56.547786878+01:00;ENABLE TEST CASE 9
2025-05-27 21:13:56.548908956+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:56.552586388+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:56.554934955+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:56.556700623+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:56.559198440+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:56.563402415+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:56.566741368+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:56.570167547+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:56.571875693+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:56.577171170+01:00;ENABLE TEST CASE 7
2025-05-27 21:13:56.578344422+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:56.581772370+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:56.584072962+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:56.585920801+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:56.588465264+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:56.592590042+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:56.596032318+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:56.599554136+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:56.601369559+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:56.604745884+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:56.611489231+01:00;END ITERATION 4 WITH TEST CASE ORDER: 8 3 4 9 7
