2025-05-27 21:15:20.564867367+01:00;START ITERATION 8 WITH TEST CASE ORDER: 1 3
2025-05-27 21:15:20.565569198+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:20.574893699+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:20.576094845+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:20.577755438+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:20.579188727+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:20.580604483+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:20.582097547+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:20.585319956+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:20.586953322+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:20.588705971+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:20.590150178+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:20.594326992+01:00;ENABLE TEST CASE 3
2025-05-27 21:15:20.595435493+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:20.597048322+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:20.598507276+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:20.599835658+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:20.601404693+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:20.604586180+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:20.606280184+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:20.607937081+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:20.609332505+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:20.611512701+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:15:20.614665311+01:00;END ITERATION 8 WITH TEST CASE ORDER: 1 3
