2025-05-27 21:12:49.936733035+01:00;START ITERATION 8 WITH TEST CASE ORDER: 1 3 2
2025-05-27 21:12:49.937455328+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:49.946114332+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:49.947203162+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:49.948749371+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:49.950089494+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:49.951391095+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:49.952764122+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:49.955726171+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:49.957126876+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:49.958758394+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:49.960018854+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:49.964176990+01:00;ENABLE TEST CASE 3
2025-05-27 21:12:49.965389796+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:49.966908335+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:49.968315636+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:49.969530646+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:49.970935679+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:49.973909413+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:49.975467146+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:49.976844303+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:49.978122613+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:49.982130272+01:00;ENABLE TEST CASE 2
2025-05-27 21:12:49.983256912+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:49.984844367+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:49.986137767+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:49.987385058+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:49.988858739+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:49.991804294+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:49.993222051+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:49.994710607+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:49.996053826+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:49.998235916+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:50.001003032+01:00;END ITERATION 8 WITH TEST CASE ORDER: 1 3 2
