2025-05-27 21:13:04.341307251+01:00;START ITERATION 6 WITH TEST CASE ORDER: 1 5 4 7 6
2025-05-27 21:13:04.341988283+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:04.359580826+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:04.360805455+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:04.364592347+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:04.366905922+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:04.368868504+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:04.371547595+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:04.375695117+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:04.379250181+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:04.382860447+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:04.384764086+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:04.390095583+01:00;ENABLE TEST CASE 5
2025-05-27 21:13:04.391278907+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:04.394825800+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:04.397184269+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:04.399142348+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:04.401817091+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:04.405947991+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:04.409513843+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:04.413414434+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:04.415301567+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:04.421858896+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:04.423126022+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:04.426689351+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:04.428960815+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:04.430868465+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:04.433421460+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:04.437548097+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:04.441071392+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:04.444753513+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:04.446648270+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:04.452056490+01:00;ENABLE TEST CASE 7
2025-05-27 21:13:04.453263992+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:04.456783772+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:04.459485541+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:04.461468115+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:04.464148763+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:04.468270302+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:04.471873709+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:04.475527403+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:04.477433799+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:04.482843665+01:00;ENABLE TEST CASE 6
2025-05-27 21:13:04.484040232+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:04.487622139+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:04.489932998+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:04.491821709+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:04.494525343+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:04.498737677+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:04.502528220+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:04.506257613+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:04.508270312+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:04.511558248+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:04.518775068+01:00;END ITERATION 6 WITH TEST CASE ORDER: 1 5 4 7 6
