2025-05-27 21:13:13.124100222+01:00;START ITERATION 2 WITH TEST CASE ORDER: 1
2025-05-27 21:13:13.124744805+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:13.133601004+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:13.134778069+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:13.136366597+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:13.137774976+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:13.139031497+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:13.140575582+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:13.143757110+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:13.145532938+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:13.147071741+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:13.148462907+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:13.150646550+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:13.153730014+01:00;END ITERATION 2 WITH TEST CASE ORDER: 1
