2025-05-27 21:15:19.370036519+01:00;START ITERATION 8 WITH TEST CASE ORDER: 3 1 6
2025-05-27 21:15:19.370769424+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:19.383434778+01:00;ENABLE TEST CASE 3
2025-05-27 21:15:19.384670561+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:19.387162538+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:19.388931035+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:19.390701780+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:19.392728671+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:19.396265285+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:19.398720346+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:19.401245752+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:19.402783681+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:19.407433067+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:19.408577960+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:19.411063349+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:19.412886098+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:19.414482112+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:19.416514921+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:19.420157197+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:19.422656082+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:19.425209745+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:19.426762241+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:19.431622548+01:00;ENABLE TEST CASE 6
2025-05-27 21:15:19.432840421+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:19.435242256+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:19.437146514+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:19.438744684+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:19.440778605+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:19.444444547+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:19.446974611+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:19.449626502+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:19.451242879+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:19.454053040+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:15:19.458881673+01:00;END ITERATION 8 WITH TEST CASE ORDER: 3 1 6
