2025-05-27 21:13:02.952702162+01:00;START ITERATION 9 WITH TEST CASE ORDER: 2 1
2025-05-27 21:13:02.953452653+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:02.962515039+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:02.963746463+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:02.965351505+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:02.966872872+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:02.968178826+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:02.969703192+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:02.972927769+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:02.974520825+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:02.976206941+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:02.977525590+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:02.981637428+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:02.982850231+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:02.984568158+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:02.986060336+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:02.987457835+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:02.989072434+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:02.992319827+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:02.993917332+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:02.995626822+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:02.997075621+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:02.999450708+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:03.002508879+01:00;END ITERATION 9 WITH TEST CASE ORDER: 2 1
