2025-05-27 21:15:04.434199321+01:00;START ITERATION 2 WITH TEST CASE ORDER: 1 3 2
2025-05-27 21:15:04.434890305+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:04.443900190+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:04.445070852+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:04.446562912+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:04.447925186+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:04.449231679+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:04.450617104+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:04.453700403+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:04.455248857+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:04.456812026+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:04.458034962+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:04.462300112+01:00;ENABLE TEST CASE 3
2025-05-27 21:15:04.463488379+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:04.464937607+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:04.466212537+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:04.467619053+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:04.469088817+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:04.472335253+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:04.473865768+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:04.475555617+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:04.476792691+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:04.480967000+01:00;ENABLE TEST CASE 2
2025-05-27 21:15:04.482155067+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:04.483578492+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:04.484874134+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:04.486186418+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:04.487670036+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:04.490652529+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:04.492248760+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:04.493858595+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:04.495212148+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:04.497494301+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:15:04.500366805+01:00;END ITERATION 2 WITH TEST CASE ORDER: 1 3 2
