PROG;SEQ;CTC;TC;ACTIVE-OP;ALIVE-OP;EQUIVALENT-OP;SCORE-OP;ACTIVE-ALL;ALIVE-ALL;EQUIVALENT-ALL;SCORE-ALL;START-EXEC;END-EXEC;TIME-DIFF
print_tokens2;4;2;3;232;11;28;0.946078;4746;360;690;0.910979;2025-05-27 21:13:48.319219040+01:00;2025-05-27 21:13:48.394016815+01:00;0.074797
print_tokens2;4;3;1;232;11;28;0.946078;4746;309;690;0.923590;2025-05-27 21:13:48.395953245+01:00;2025-05-27 21:13:48.471083474+01:00;0.07513
print_tokens2;4;4;24;232;8;28;0.960784;4746;297;690;0.926558;2025-05-27 21:13:48.473085928+01:00;2025-05-27 21:13:48.547799053+01:00;0.074713
print_tokens2;4;5;4;232;2;28;0.990196;4746;224;690;0.944609;2025-05-27 21:13:48.549751247+01:00;2025-05-27 21:13:48.624531260+01:00;0.07478
print_tokens2;4;6;2;232;2;28;0.990196;4746;190;690;0.953017;2025-05-27 21:13:48.626581337+01:00;2025-05-27 21:13:48.701134847+01:00;0.074553
print_tokens2;4;7;20;232;0;28;1.000000;4746;116;690;0.971316;2025-05-27 21:13:48.703188456+01:00;2025-05-27 21:13:48.778313550+01:00;0.075125
print_tokens2;5;0;0;232;204;28;0.000000;4746;4044;690;0.000000;-;-;-
print_tokens2;5;1;1;232;45;28;0.779412;4746;620;690;0.846686;2025-05-27 21:13:48.932771635+01:00;2025-05-27 21:13:49.006569347+01:00;0.073797
print_tokens2;5;2;4;232;35;28;0.828431;4746;517;690;0.872156;2025-05-27 21:13:49.008494357+01:00;2025-05-27 21:13:49.083671015+01:00;0.075176
print_tokens2;5;3;2;232;27;28;0.867647;4746;386;690;0.904550;2025-05-27 21:13:49.085705018+01:00;2025-05-27 21:13:49.160725255+01:00;0.07502
print_tokens2;5;4;7;232;19;28;0.906863;4746;243;690;0.939911;2025-05-27 21:13:49.162826895+01:00;2025-05-27 21:13:49.237328175+01:00;0.074501
print_tokens2;5;5;20;232;17;28;0.916667;4746;168;690;0.958457;2025-05-27 21:13:49.239419674+01:00;2025-05-27 21:13:49.313439742+01:00;0.07402
print_tokens2;5;6;24;232;14;28;0.931373;4746;156;690;0.961424;2025-05-27 21:13:49.315515865+01:00;2025-05-27 21:13:49.390904749+01:00;0.075388
print_tokens2;5;7;3;232;0;28;1.000000;4746;116;690;0.971316;2025-05-27 21:13:49.392906161+01:00;2025-05-27 21:13:49.469990899+01:00;0.077084
print_tokens2;6;0;0;232;204;28;0.000000;4746;4044;690;0.000000;-;-;-
print_tokens2;6;1;2;232;84;28;0.588235;4746;1215;690;0.699555;2025-05-27 21:13:49.626010248+01:00;2025-05-27 21:13:49.703235748+01:00;0.077225
print_tokens2;6;2;4;232;47;28;0.769608;4746;528;690;0.869436;2025-05-27 21:13:49.705336475+01:00;2025-05-27 21:13:49.782781249+01:00;0.077444
print_tokens2;6;3;7;232;39;28;0.808824;4746;382;690;0.905539;2025-05-27 21:13:49.784930187+01:00;2025-05-27 21:13:49.860223221+01:00;0.075293
print_tokens2;6;4;1;232;19;28;0.906863;4746;243;690;0.939911;2025-05-27 21:13:49.862299424+01:00;2025-05-27 21:13:49.936622595+01:00;0.074323
print_tokens2;6;5;3;232;5;28;0.975490;4746;202;690;0.950049;2025-05-27 21:13:49.938656791+01:00;2025-05-27 21:13:50.013690272+01:00;0.075033
print_tokens2;6;6;24;232;2;28;0.990196;4746;190;690;0.953017;2025-05-27 21:13:50.015845976+01:00;2025-05-27 21:13:50.089674816+01:00;0.073828
print_tokens2;6;7;20;232;0;28;1.000000;4746;116;690;0.971316;2025-05-27 21:13:50.091813220+01:00;2025-05-27 21:13:50.165657237+01:00;0.073844
print_tokens2;7;0;0;232;204;28;0.000000;4746;4044;690;0.000000;-;-;-
print_tokens2;7;1;2;232;84;28;0.588235;4746;1215;690;0.699555;2025-05-27 21:13:50.317020098+01:00;2025-05-27 21:13:50.391013618+01:00;0.073993
print_tokens2;7;2;7;232;42;28;0.794118;4746;473;690;0.883037;2025-05-27 21:13:50.393375186+01:00;2025-05-27 21:13:50.468287088+01:00;0.074911
print_tokens2;7;3;4;232;39;28;0.808824;4746;382;690;0.905539;2025-05-27 21:13:50.470537582+01:00;2025-05-27 21:13:50.544522971+01:00;0.073985
print_tokens2;7;4;3;232;5;28;0.975490;4746;231;690;0.942878;2025-05-27 21:13:50.546575823+01:00;2025-05-27 21:13:50.622049730+01:00;0.075473
print_tokens2;7;5;20;232;3;28;0.985294;4746;157;690;0.961177;2025-05-27 21:13:50.624275395+01:00;2025-05-27 21:13:50.699820867+01:00;0.075545
print_tokens2;7;6;1;232;3;28;0.985294;4746;128;690;0.968348;2025-05-27 21:13:50.701942339+01:00;2025-05-27 21:13:50.776917572+01:00;0.074975
print_tokens2;7;7;24;232;0;28;1.000000;4746;116;690;0.971316;2025-05-27 21:13:50.778959942+01:00;2025-05-27 21:13:50.854248241+01:00;0.075288
print_tokens2;8;0;0;232;204;28;0.000000;4746;4044;690;0.000000;-;-;-
print_tokens2;8;1;20;232;143;28;0.299020;4746;2099;690;0.480959;2025-05-27 21:13:51.005845195+01:00;2025-05-27 21:13:51.080785166+01:00;0.074939
print_tokens2;8;2;2;232;71;28;0.651961;4746;901;690;0.777201;2025-05-27 21:13:51.082766094+01:00;2025-05-27 21:13:51.157914629+01:00;0.075148
print_tokens2;8;3;4;232;37;28;0.818627;4746;314;690;0.922354;2025-05-27 21:13:51.159927017+01:00;2025-05-27 21:13:51.235768163+01:00;0.075841
print_tokens2;8;4;7;232;37;28;0.818627;4746;305;690;0.924580;2025-05-27 21:13:51.237801029+01:00;2025-05-27 21:13:51.312884803+01:00;0.075083
print_tokens2;8;5;1;232;17;28;0.916667;4746;168;690;0.958457;2025-05-27 21:13:51.314994807+01:00;2025-05-27 21:13:51.390282433+01:00;0.075287
print_tokens2;8;6;3;232;3;28;0.985294;4746;128;690;0.968348;2025-05-27 21:13:51.392266470+01:00;2025-05-27 21:13:51.467308320+01:00;0.075041
print_tokens2;8;7;24;232;0;28;1.000000;4746;116;690;0.971316;2025-05-27 21:13:51.469456919+01:00;2025-05-27 21:13:51.544157181+01:00;0.0747
print_tokens2;9;0;0;232;204;28;0.000000;4746;4044;690;0.000000;-;-;-
print_tokens2;9;1;20;232;143;28;0.299020;4746;2099;690;0.480959;2025-05-27 21:13:51.697130534+01:00;2025-05-27 21:13:51.772814110+01:00;0.075683
print_tokens2;9;2;1;232;35;28;0.828431;4746;409;690;0.898863;2025-05-27 21:13:51.774879375+01:00;2025-05-27 21:13:51.851646853+01:00;0.076767
print_tokens2;9;3;4;232;25;28;0.877451;4746;306;690;0.924332;2025-05-27 21:13:51.853874401+01:00;2025-05-27 21:13:51.928376251+01:00;0.074501
print_tokens2;9;4;3;232;3;28;0.985294;4746;169;690;0.958210;2025-05-27 21:13:51.930358156+01:00;2025-05-27 21:13:52.005127323+01:00;0.074769
print_tokens2;9;5;2;232;3;28;0.985294;4746;135;690;0.966617;2025-05-27 21:13:52.007127060+01:00;2025-05-27 21:13:52.082641835+01:00;0.075514
print_tokens2;9;6;24;232;0;28;1.000000;4746;123;690;0.969585;2025-05-27 21:13:52.084642204+01:00;2025-05-27 21:13:52.159277555+01:00;0.074635
print_tokens2;9;7;7;232;0;28;1.000000;4746;116;690;0.971316;2025-05-27 21:13:52.161315360+01:00;2025-05-27 21:13:52.236330092+01:00;0.075014
print_tokens2;10;0;0;232;204;28;0.000000;4746;4044;690;0.000000;-;-;-
print_tokens2;10;1;24;232;195;28;0.044118;4746;3987;690;0.014095;2025-05-27 21:13:52.391034450+01:00;2025-05-27 21:13:52.466615632+01:00;0.075581
print_tokens2;10;2;3;232;31;28;0.848039;4746;612;690;0.848665;2025-05-27 21:13:52.468774293+01:00;2025-05-27 21:13:52.543662264+01:00;0.074887
print_tokens2;10;3;20;232;21;28;0.897059;4746;398;690;0.901583;2025-05-27 21:13:52.545639932+01:00;2025-05-27 21:13:52.621323038+01:00;0.075683
print_tokens2;10;4;2;232;10;28;0.950980;4746;283;690;0.930020;2025-05-27 21:13:52.623382679+01:00;2025-05-27 21:13:52.698714306+01:00;0.075331
print_tokens2;10;5;7;232;3;28;0.985294;4746;212;690;0.947577;2025-05-27 21:13:52.700707336+01:00;2025-05-27 21:13:52.776405245+01:00;0.075697
print_tokens2;10;6;1;232;3;28;0.985294;4746;175;690;0.956726;2025-05-27 21:13:52.778413527+01:00;2025-05-27 21:13:52.853216259+01:00;0.074802
print_tokens2;10;7;4;232;0;28;1.000000;4746;116;690;0.971316;2025-05-27 21:13:52.855181965+01:00;2025-05-27 21:13:52.930903163+01:00;0.075721
