2025-05-27 21:12:46.188512857+01:00;START ITERATION 9 WITH TEST CASE ORDER: 10 4 3 1 2
2025-05-27 21:12:46.189182305+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:46.206703510+01:00;ENABLE TEST CASE 10
2025-05-27 21:12:46.207901974+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:46.211487791+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.213946207+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:46.215812148+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:46.218570855+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:46.222813176+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:46.226410994+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.230086448+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:46.231944687+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:46.237459528+01:00;ENABLE TEST CASE 4
2025-05-27 21:12:46.238720879+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:46.242350746+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.244761547+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:46.246665829+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:46.249244344+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:46.253371934+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:46.257223461+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.260828258+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:46.262751803+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:46.268437959+01:00;ENABLE TEST CASE 3
2025-05-27 21:12:46.269520189+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:46.273137991+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.275436506+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:46.277473204+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:46.280079076+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:46.284049673+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:46.287711045+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.291361469+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:46.293232075+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:46.298471187+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:46.299530366+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:46.303196896+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.305630712+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:46.307536230+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:46.310254940+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:46.314425288+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:46.318197756+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.321937457+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:46.323757300+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:46.329129266+01:00;ENABLE TEST CASE 2
2025-05-27 21:12:46.330250086+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:46.333739781+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.336049208+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:46.337901962+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:46.340604894+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:46.344670658+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:46.348208603+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:46.351923649+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:46.353780973+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:46.357328999+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:46.364437975+01:00;END ITERATION 9 WITH TEST CASE ORDER: 10 4 3 1 2
