2025-05-27 21:15:02.326100758+01:00;START ITERATION 8 WITH TEST CASE ORDER: 10 2 3 7 4 1
2025-05-27 21:15:02.326808981+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:02.338084915+01:00;ENABLE TEST CASE 10
2025-05-27 21:15:02.339252216+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:02.341477253+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.343151838+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:02.344682333+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:02.346507875+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:02.349807202+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:02.351876297+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.354173860+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:02.355617466+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:02.360212331+01:00;ENABLE TEST CASE 2
2025-05-27 21:15:02.361354216+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:02.363450031+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.365222055+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:02.366710812+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:02.368449468+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:02.371848408+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:02.373984454+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.376323545+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:02.377788475+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:02.382285453+01:00;ENABLE TEST CASE 3
2025-05-27 21:15:02.383374471+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:02.385592810+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.387355744+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:02.388779303+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:02.390666252+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:02.394020033+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:02.396223058+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.398349223+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:02.399789188+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:02.404175750+01:00;ENABLE TEST CASE 7
2025-05-27 21:15:02.405402515+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:02.407497674+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.409304461+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:02.410790276+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:02.412640663+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:02.416007221+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:02.418146575+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.420338247+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:02.421805104+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:02.426271112+01:00;ENABLE TEST CASE 4
2025-05-27 21:15:02.427410718+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:02.429555396+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.431364180+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:02.432811808+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:02.434620785+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:02.437941816+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:02.440143708+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.442303055+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:02.443761435+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:02.448153856+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:02.449254746+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:02.451370322+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.452986374+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:02.454498157+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:02.456339139+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:02.459901772+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:02.461950446+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.464060462+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:02.465557142+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:02.468012129+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:15:02.472085229+01:00;END ITERATION 8 WITH TEST CASE ORDER: 10 2 3 7 4 1
