2025-05-27 21:12:59.970836955+01:00;START ITERATION 2 WITH TEST CASE ORDER: 2 1
2025-05-27 21:12:59.971541841+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:59.983282361+01:00;ENABLE TEST CASE 2
2025-05-27 21:12:59.984451479+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:59.986724447+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:59.988379808+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:59.990261139+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:59.992136754+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:59.995610710+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:59.997900449+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:00.000173409+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:00.001736407+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:00.006429898+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:00.007540931+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:00.009789508+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:00.011642569+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:00.013187621+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:00.015157852+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:00.018615651+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:00.020893866+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:00.023227808+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:00.024781407+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:00.027555572+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:00.031925973+01:00;END ITERATION 2 WITH TEST CASE ORDER: 2 1
