2025-05-27 21:15:04.309974149+01:00;START ITERATION 1 WITH TEST CASE ORDER: 2 1 3
2025-05-27 21:15:04.310701692+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:04.319388606+01:00;ENABLE TEST CASE 2
2025-05-27 21:15:04.320454262+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:04.322048759+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:04.323377413+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:04.324659067+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:04.326195378+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:04.329246085+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:04.330710640+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:04.332243182+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:04.333473364+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:04.337478384+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:04.338679987+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:04.340188893+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:04.341596260+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:04.342850361+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:04.344321977+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:04.347424364+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:04.348881506+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:04.350422174+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:04.351788301+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:04.355767986+01:00;ENABLE TEST CASE 3
2025-05-27 21:15:04.356964694+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:04.358579840+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:04.360114124+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:04.361516163+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:04.363110847+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:04.366227046+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:04.367766883+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:04.369304899+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:04.370650923+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:04.372782190+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:15:04.375731760+01:00;END ITERATION 1 WITH TEST CASE ORDER: 2 1 3
