2025-05-27 21:13:00.683108212+01:00;START ITERATION 8 WITH TEST CASE ORDER: 1 2
2025-05-27 21:13:00.683818717+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:00.695413734+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:00.696626994+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:00.698792051+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:00.700457284+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:00.701944906+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:00.703918356+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:00.707484613+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:00.709723477+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:00.712002062+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:00.713493315+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:00.717968921+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:00.719223831+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:00.721431055+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:00.723151633+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:00.724586156+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:00.726471982+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:00.729755057+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:00.731918022+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:00.734179324+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:00.735690298+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:00.738207164+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:00.742443073+01:00;END ITERATION 8 WITH TEST CASE ORDER: 1 2
