2025-05-28 00:18:11.704644449+01:00;START ITERATION 5 WITH TEST CASE ORDER: 35 36 5 2 34 1 4 6 44 11 8
2025-05-28 00:18:11.705415537+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-28 00:18:11.780374060+01:00;ENABLE TEST CASE 35
2025-05-28 00:18:11.781720338+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:11.799592148+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:11.807685837+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:11.814256631+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:11.823603939+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:11.835301075+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:11.854902706+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:11.874340222+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:11.881445434+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:11.894431284+01:00;ENABLE TEST CASE 36
2025-05-28 00:18:11.895585555+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:11.914548214+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:11.922533280+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:11.929382090+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:11.939322583+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:11.951086340+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:11.969352003+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:11.987768403+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:11.994259078+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:12.006406666+01:00;ENABLE TEST CASE 5
2025-05-28 00:18:12.007547395+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:12.025750527+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.033955556+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:12.040193057+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:12.049538415+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:12.061156861+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:12.079331775+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.097825852+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:12.103979541+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:12.116519297+01:00;ENABLE TEST CASE 2
2025-05-28 00:18:12.117705233+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:12.135776720+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.143832020+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:12.150320745+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:12.160299943+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:12.171672461+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:12.189542099+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.207284932+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:12.213860382+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:12.226562331+01:00;ENABLE TEST CASE 34
2025-05-28 00:18:12.227777501+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:12.245742415+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.253865826+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:12.260346929+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:12.269501025+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:12.281162623+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:12.298819439+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.316615070+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:12.322984099+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:12.335159052+01:00;ENABLE TEST CASE 1
2025-05-28 00:18:12.336325276+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:12.354055907+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.361881214+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:12.368373783+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:12.377715183+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:12.389777729+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:12.407161292+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.426010323+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:12.432584255+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:12.445030386+01:00;ENABLE TEST CASE 4
2025-05-28 00:18:12.446306874+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:12.464956445+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.472716189+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:12.479228555+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:12.488397290+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:12.499865173+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:12.517679740+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.535638369+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:12.541838345+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:12.554521146+01:00;ENABLE TEST CASE 6
2025-05-28 00:18:12.555766128+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:12.573840094+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.581533393+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:12.589877462+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:12.599764913+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:12.611932418+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:12.630363167+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.649218007+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:12.655642350+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:12.667947792+01:00;ENABLE TEST CASE 44
2025-05-28 00:18:12.669213818+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:12.687596602+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.695666262+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:12.702060730+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:12.711491481+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:12.722995498+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:12.740748641+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.758769901+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:12.765108394+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:12.777471740+01:00;ENABLE TEST CASE 11
2025-05-28 00:18:12.778634382+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:12.796365221+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.805105664+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:12.811828183+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:12.821310940+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:12.832978090+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:12.850275941+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.868499268+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:12.874842001+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:12.887164555+01:00;ENABLE TEST CASE 8
2025-05-28 00:18:12.888400251+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:12.907274478+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.915277818+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:12.921703145+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:12.931250576+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:12.942719512+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:12.960593420+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:12.980025221+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:12.986537975+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:12.996769394+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-28 00:18:13.034881646+01:00;END ITERATION 5 WITH TEST CASE ORDER: 35 36 5 2 34 1 4 6 44 11 8
