2025-05-27 21:15:03.498781816+01:00;START ITERATION 5 WITH TEST CASE ORDER: 1 2
2025-05-27 21:15:03.499460099+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:03.514512701+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:03.515739998+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:03.518885862+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:03.520875720+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:03.522651746+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:03.524981140+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:03.528735014+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:03.531805636+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:03.534833695+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:03.536501801+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:03.541846858+01:00;ENABLE TEST CASE 2
2025-05-27 21:15:03.542908357+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:03.545906131+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:03.547917199+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:03.549672228+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:03.551974978+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:03.555772055+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:03.558853408+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:03.561870283+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:03.563598089+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:03.566603446+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:15:03.572524723+01:00;END ITERATION 5 WITH TEST CASE ORDER: 1 2
