2025-05-27 21:13:18.813095322+01:00;START ITERATION 4 WITH TEST CASE ORDER: 4 2 1
2025-05-27 21:13:18.813784534+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:18.823926020+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:18.825072395+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:18.826870374+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.828353653+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:18.829789347+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:18.831382937+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:18.834638490+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:18.836527649+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.838448852+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:18.839840202+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:18.844098847+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:18.845271355+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:18.847162978+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.848727646+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:18.850197299+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:18.851914021+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:18.855137245+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:18.857029510+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.859070421+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:18.860702378+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:18.865127832+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:18.866241389+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:18.868192311+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.869680959+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:18.871087817+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:18.872735370+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:18.876081173+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:18.877970408+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.879879803+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:18.881226445+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:18.883696601+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:18.887418844+01:00;END ITERATION 4 WITH TEST CASE ORDER: 4 2 1
