2025-05-27 21:13:01.355611881+01:00;START ITERATION 4 WITH TEST CASE ORDER: 1 2
2025-05-27 21:13:01.356329427+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:01.365407107+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:01.366576583+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:01.368184091+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:01.369617492+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:01.371160088+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:01.372700590+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:01.375872843+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:01.377450238+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:01.379011496+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:01.380383024+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:01.384541606+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:01.385775545+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:01.387363545+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:01.388882213+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:01.390211137+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:01.391842377+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:01.394987119+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:01.396582723+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:01.398152928+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:01.399445327+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:01.401956321+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:01.405042461+01:00;END ITERATION 4 WITH TEST CASE ORDER: 1 2
