2025-05-27 21:13:50.267016987+01:00;START ITERATION 7 WITH TEST CASE ORDER: 2 7 4 3 20 1 24
2025-05-27 21:13:50.267660595+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:50.317805906+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:50.318959199+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:50.330758009+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:50.336947742+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:50.341488648+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:50.348424280+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:50.356878775+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:50.368508867+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:50.379720485+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:50.383907859+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:50.394213675+01:00;ENABLE TEST CASE 7
2025-05-27 21:13:50.395387007+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:50.407137615+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:50.413463884+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:50.417919308+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:50.425153832+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:50.433796776+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:50.445636035+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:50.457092588+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:50.461322441+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:50.471173682+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:50.472349610+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:50.484160918+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:50.490349490+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:50.494689890+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:50.501849761+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:50.510392809+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:50.522117323+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:50.533231170+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:50.537382295+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:50.547309721+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:50.548549537+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:50.560505261+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:50.566557615+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:50.570780642+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:50.577944352+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:50.586977195+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:50.598944737+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:50.610504131+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:50.614883234+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:50.624993375+01:00;ENABLE TEST CASE 20
2025-05-27 21:13:50.626217808+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:50.637928188+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:50.644351549+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:50.648627270+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:50.655897478+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:50.664514878+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:50.676526654+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:50.688143402+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:50.692557812+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:50.702674580+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:50.703825740+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:50.715715926+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:50.721886153+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:50.726434473+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:50.733493326+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:50.742243404+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:50.754093674+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:50.765494165+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:50.769755757+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:50.779732782+01:00;ENABLE TEST CASE 24
