2025-05-27 21:13:54.102378338+01:00;START ITERATION 5 WITH TEST CASE ORDER: 11 10 6 9 7 4 1 5 3
2025-05-27 21:13:54.103171945+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:54.114638141+01:00;ENABLE TEST CASE 11
2025-05-27 21:13:54.115851971+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:54.118115476+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:54.119812978+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:54.121295858+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:54.123410594+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:54.126907575+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:54.129162543+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:54.131394500+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:54.132916721+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:54.137669777+01:00;ENABLE TEST CASE 10
2025-05-27 21:13:54.138928500+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:54.141122202+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:54.142881757+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:54.144435019+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:54.146345293+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:54.149667856+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:54.151854824+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:54.154415408+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:54.155976494+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:54.160493461+01:00;ENABLE TEST CASE 6
2025-05-27 21:13:54.161633313+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:54.163729690+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:54.165452996+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:54.166916436+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:54.168723848+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:54.172260991+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:54.174536114+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:54.176707555+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:54.178255500+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:54.182710065+01:00;ENABLE TEST CASE 9
2025-05-27 21:13:54.183818676+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:54.185899116+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:54.187614861+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:54.189123663+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:54.191059475+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:54.194424932+01:00;ENABLE ALL MUTANTS
