2025-05-27 21:13:03.059521565+01:00;START ITERATION 10 WITH TEST CASE ORDER: 1 2
2025-05-27 21:13:03.060264540+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:03.069477956+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:03.070746086+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:03.072300657+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:03.073747587+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:03.075098887+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:03.076757343+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:03.079948250+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:03.081615691+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:03.083191782+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:03.084527791+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:03.088716306+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:03.089941217+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:03.091542719+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:03.093044398+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:03.094425552+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:03.095986233+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:03.099136078+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:03.100710201+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:03.102473487+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:03.103821024+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:03.106188033+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:03.109426176+01:00;END ITERATION 10 WITH TEST CASE ORDER: 1 2
