2025-05-27 21:13:18.307232111+01:00;START ITERATION 10 WITH TEST CASE ORDER: 1 2
2025-05-27 21:13:18.308045256+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:18.316893340+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:18.318021806+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:18.319556774+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.320982413+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:18.322391288+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:18.323901062+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:18.327414126+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:18.328960138+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.330454643+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:18.331719975+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:18.335684332+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:18.336797319+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:18.338281065+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.339647420+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:18.340951191+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:18.342386626+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:18.345353917+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:18.346803377+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:18.348363462+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:18.349614412+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:18.351664061+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:18.354634067+01:00;END ITERATION 10 WITH TEST CASE ORDER: 1 2
