2025-05-28 00:18:10.285856473+01:00;START ITERATION 4 WITH TEST CASE ORDER: 34 11 2 36 1 35 5 8 44 4 6
2025-05-28 00:18:10.286647067+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-28 00:18:10.361002613+01:00;ENABLE TEST CASE 34
2025-05-28 00:18:10.362271604+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:10.380164430+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:10.388061849+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:10.394368868+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:10.403792314+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:10.415233128+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:10.433439241+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:10.451829471+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:10.458149086+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:10.470581109+01:00;ENABLE TEST CASE 11
2025-05-28 00:18:10.471792407+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:10.489591840+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:10.497411282+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:10.503850129+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:10.513121927+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:10.524713335+01:00;ENABLE ALL MUTANTS
2025-05-28 00:18:10.541999549+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-28 00:18:10.560057561+01:00;GENERATING ALL MUTANTS REPORT
2025-05-28 00:18:10.566453517+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-28 00:18:10.578364729+01:00;ENABLE TEST CASE 2
2025-05-28 00:18:10.579582478+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-28 00:18:10.597437227+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-28 00:18:10.604959501+01:00;GENERATING SSDL REPORT
2025-05-28 00:18:10.611193375+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-28 00:18:10.620621742+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-28 00:18:10.632485420+01:00;ENABLE ALL MUTANTS
