2025-05-27 21:14:46.033195783+01:00;START ITERATION 1 WITH TEST CASE ORDER: 1 10 5 2 25 27 43 38 3 37 4
2025-05-27 21:14:46.033976210+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:14:46.062312402+01:00;ENABLE TEST CASE 1
2025-05-27 21:14:46.063440697+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:46.069437459+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:46.072812243+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:46.075736165+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:46.079677112+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:46.085512851+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:46.091415058+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:46.097530153+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:46.100491370+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:46.107307455+01:00;ENABLE TEST CASE 10
2025-05-27 21:14:46.108456295+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:46.114449179+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:46.117944374+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:46.120710576+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:46.124664384+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:46.130647746+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:46.136591467+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:46.142838156+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:46.145730538+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:46.152392956+01:00;ENABLE TEST CASE 5
2025-05-27 21:14:46.153500144+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:46.159484218+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:46.163080043+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:46.165979811+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:46.170010239+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:46.175858541+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:46.181900748+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:46.188204614+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:46.191060881+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:46.197910720+01:00;ENABLE TEST CASE 2
2025-05-27 21:14:46.199013849+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:46.204802909+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:46.208485694+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:46.211514683+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:46.215715041+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:46.221392663+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:46.227303134+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:46.233145915+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:46.235934337+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:46.242851081+01:00;ENABLE TEST CASE 25
2025-05-27 21:14:46.244073932+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:46.249996885+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:46.253677184+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:46.256490177+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:46.260800523+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:46.266495446+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:46.272351733+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:46.278372428+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:46.281168619+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:46.287682203+01:00;ENABLE TEST CASE 27
2025-05-27 21:14:46.288806491+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:46.294771784+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:46.298548871+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:46.301474592+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:46.305336243+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:46.310988014+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:46.317021655+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:46.323012776+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:46.326148521+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:46.332637186+01:00;ENABLE TEST CASE 43
