2025-05-27 21:15:18.345220325+01:00;START ITERATION 1 WITH TEST CASE ORDER: 6 3 1
2025-05-27 21:15:18.346018513+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:18.359033810+01:00;ENABLE TEST CASE 6
2025-05-27 21:15:18.360195013+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:18.362637181+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:18.364481911+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:18.365995090+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:18.368052732+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:18.371733517+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:18.374300116+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:18.376784410+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:18.378448062+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:18.383137824+01:00;ENABLE TEST CASE 3
2025-05-27 21:15:18.384288122+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:18.386723670+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:18.388647138+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:18.390328823+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:18.392220929+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:18.395751372+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:18.398205550+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:18.400758060+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:18.402276841+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:18.406936973+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:18.408045686+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:18.410535487+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:18.412300713+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:18.413836591+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:18.415782057+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:18.419421214+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:18.421798988+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:18.424344269+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:18.425970664+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:18.428639054+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:15:18.433433472+01:00;END ITERATION 1 WITH TEST CASE ORDER: 6 3 1
