2025-05-27 21:13:05.047392454+01:00;START ITERATION 9 WITH TEST CASE ORDER: 4 1 5 7 6
2025-05-27 21:13:05.048085947+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:05.065574984+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:05.066796803+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:05.070197170+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.072442719+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:05.074412779+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:05.076852364+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:05.081060095+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:05.084552449+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.088226507+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:05.090143422+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:05.095337688+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:05.096579382+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:05.100012570+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.102381547+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:05.104266076+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:05.106805895+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:05.110744340+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:05.114331986+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.117888103+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:05.119821500+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:05.125076602+01:00;ENABLE TEST CASE 5
2025-05-27 21:13:05.126176575+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:05.129668484+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.131891372+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:05.133785226+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:05.136353978+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:05.140348170+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:05.143846274+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.147495277+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:05.149346375+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:05.154580521+01:00;ENABLE TEST CASE 7
2025-05-27 21:13:05.155685786+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:05.159471893+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.161736330+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:05.163531000+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:05.166174981+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:05.170323637+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:05.173811684+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.177439039+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:05.179457719+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:05.184608452+01:00;ENABLE TEST CASE 6
2025-05-27 21:13:05.185761205+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:05.189238922+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.191420420+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:05.193414118+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:05.195847082+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:05.199915064+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:05.203460765+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.207264282+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:05.209125872+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:05.212393180+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:05.219352938+01:00;END ITERATION 9 WITH TEST CASE ORDER: 4 1 5 7 6
