2025-05-27 21:13:05.696083088+01:00;START ITERATION 2 WITH TEST CASE ORDER: 2 1 3
2025-05-27 21:13:05.696776071+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:05.714003209+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:05.715122186+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:05.718699068+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.721046729+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:05.722912896+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:05.725551899+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:05.729595547+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:05.733114339+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.736757645+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:05.738582873+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:05.743764057+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:05.744853161+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:05.748388004+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.750790081+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:05.752499884+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:05.755175719+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:05.759275736+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:05.762775709+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.766394135+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:05.768227420+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:05.773391013+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:05.774456277+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:05.777885558+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.780224002+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:05.782095287+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:05.784656831+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:05.788831061+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:05.792278843+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:05.795795929+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:05.797600668+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:05.800961976+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:05.807877231+01:00;END ITERATION 2 WITH TEST CASE ORDER: 2 1 3
