2025-05-27 21:14:50.840791684+01:00;START ITERATION 9 WITH TEST CASE ORDER: 2 5 27 38 25 3 43 37 10 1 4
2025-05-27 21:14:50.841498541+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:14:50.869725727+01:00;ENABLE TEST CASE 2
2025-05-27 21:14:50.870846201+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:50.876855714+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:50.880517029+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:50.883493535+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:50.887466372+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:50.893331694+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:50.899260333+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:50.905316511+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:50.908148310+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:50.914679879+01:00;ENABLE TEST CASE 5
2025-05-27 21:14:50.915781599+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:50.921649278+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:50.925178768+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:50.928060571+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:50.931958828+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:50.937724448+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:50.943765179+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:50.949931996+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:50.953006766+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:50.959838663+01:00;ENABLE TEST CASE 27
2025-05-27 21:14:50.961084399+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:50.967073557+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:50.970645750+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:50.973590264+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:50.977571736+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:50.983314154+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:50.989362848+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:50.995505725+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:50.998426646+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:51.005160594+01:00;ENABLE TEST CASE 38
2025-05-27 21:14:51.006354596+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:51.012336373+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:51.015796788+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:51.018702908+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:51.022606009+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:51.028391789+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:51.034394218+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:51.040514857+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:51.043583997+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:51.050264702+01:00;ENABLE TEST CASE 25
2025-05-27 21:14:51.051454716+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:51.057338021+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:51.060794854+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:51.063722303+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:51.067644479+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:51.073511972+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:51.079510336+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:51.085603284+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:51.088514229+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:51.095500093+01:00;ENABLE TEST CASE 3
2025-05-27 21:14:51.096633099+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:51.102481312+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:51.106405715+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:51.109262374+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:51.113333899+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:51.119247340+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:51.125227506+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:51.131387388+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:51.134315291+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:14:51.141469744+01:00;ENABLE TEST CASE 43
2025-05-27 21:14:51.142579265+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:14:51.148373474+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:14:51.151893020+01:00;GENERATING SSDL REPORT
2025-05-27 21:14:51.154762164+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:14:51.158727465+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:14:51.164526422+01:00;ENABLE ALL MUTANTS
2025-05-27 21:14:51.170592089+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:14:51.176746721+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:14:51.179837076+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
