2025-05-27 21:13:01.247899212+01:00;START ITERATION 3 WITH TEST CASE ORDER: 2 1
2025-05-27 21:13:01.248652681+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:01.257676605+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:01.258785973+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:01.260383796+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:01.261833072+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:01.263174830+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:01.264815112+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:01.267910984+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:01.269496495+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:01.271005280+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:01.272341415+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:01.276919745+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:01.278108590+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:01.279753376+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:01.281178310+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:01.282574133+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:01.283994337+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:01.287167603+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:01.288872614+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:01.290592744+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:01.291907408+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:01.294376999+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:01.297755448+01:00;END ITERATION 3 WITH TEST CASE ORDER: 2 1
