2025-05-27 21:12:47.063096097+01:00;START ITERATION 5 WITH TEST CASE ORDER: 1 5
2025-05-27 21:12:47.063804873+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:47.072480633+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:47.073573614+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:47.074920937+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:47.076408908+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:47.077620350+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:47.078941858+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:47.081961309+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:47.083430417+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:47.084782102+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:47.086067122+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:47.090213933+01:00;ENABLE TEST CASE 5
2025-05-27 21:12:47.091394431+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:47.092836195+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:47.094239405+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:47.095552373+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:47.097080092+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:47.100169194+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:47.101711645+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:47.103041290+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:47.104286287+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:47.106375313+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:47.108884705+01:00;END ITERATION 5 WITH TEST CASE ORDER: 1 5
