2025-05-27 21:13:59.343717114+01:00;START ITERATION 10 WITH TEST CASE ORDER: 4 2 5
2025-05-27 21:13:59.344441250+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:59.356996435+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:59.358313270+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:59.360719945+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.362409801+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:59.364112412+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:59.365950590+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:59.369398925+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:59.371692829+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.374049261+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:59.375755351+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:59.380360541+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:59.381456000+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:59.383762454+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.385576219+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:59.387047511+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:59.388993330+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:59.392653604+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:59.394991124+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.397435478+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:59.398930883+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:59.403521466+01:00;ENABLE TEST CASE 5
2025-05-27 21:13:59.404700858+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:59.407130595+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.408807877+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:59.410349241+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:59.412284119+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:59.415704924+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:59.418101796+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.420461495+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:59.421962200+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:59.424657028+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:59.429219133+01:00;END ITERATION 10 WITH TEST CASE ORDER: 4 2 5
