2025-05-27 21:15:24.903520659+01:00;START ITERATION 6 WITH TEST CASE ORDER: 1 8 9 5 2 3 4 6
2025-05-27 21:15:24.904256668+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:24.956750827+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:24.957882344+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:24.970233370+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:24.976437169+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:24.981109420+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:24.988158239+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:24.996836982+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:25.008644579+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.020519231+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:25.025015666+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:25.034783788+01:00;ENABLE TEST CASE 8
2025-05-27 21:15:25.036045648+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:25.048111028+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.054306170+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:25.059029948+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:25.066242980+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:25.075097931+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:25.087261550+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.099615804+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:25.104321317+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:25.114501141+01:00;ENABLE TEST CASE 9
2025-05-27 21:15:25.115565488+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:25.127956170+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.134370273+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:25.138975153+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:25.146303041+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:25.155319459+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:25.167621815+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.180202646+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:25.184699095+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:25.195172667+01:00;ENABLE TEST CASE 5
2025-05-27 21:15:25.196305029+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:25.208652377+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.214964578+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:25.219435960+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:25.226652762+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:25.235546255+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:25.247618608+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.259692254+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:25.264110338+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:25.274407684+01:00;ENABLE TEST CASE 2
2025-05-27 21:15:25.275756062+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:25.290044729+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.296533437+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:25.301188896+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:25.308476407+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:25.317463575+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:25.329610699+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.341867844+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:25.346504960+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:25.356713436+01:00;ENABLE TEST CASE 3
2025-05-27 21:15:25.357958425+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:25.370722140+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.376991453+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:25.381649690+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:25.388783524+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:25.397431582+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:25.409602536+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.422065632+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:25.426582640+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:25.436591559+01:00;ENABLE TEST CASE 4
2025-05-27 21:15:25.437874589+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:25.450007464+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.456473922+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:25.460970132+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:25.468273699+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:25.476914291+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:25.488961675+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.501191251+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:25.505743124+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:25.516110121+01:00;ENABLE TEST CASE 6
2025-05-27 21:15:25.517349457+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:25.529444109+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:25.535529325+01:00;GENERATING SSDL REPORT
