2025-05-27 21:13:32.944579376+01:00;START ITERATION 1 WITH TEST CASE ORDER: 4 5 1
2025-05-27 21:13:32.945334520+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:32.958927541+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:32.959989447+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:32.962751605+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:32.964619917+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:32.966218018+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:32.968405002+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:32.972081088+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:32.974728526+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:32.977385499+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:32.978958844+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:32.983892230+01:00;ENABLE TEST CASE 5
2025-05-27 21:13:32.984987964+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:32.987777765+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:32.989718736+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:32.991327094+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:32.993478982+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:32.997018132+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:32.999741920+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:33.002468322+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:33.004036096+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:33.009047046+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:33.010137453+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:33.012749066+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:33.014685206+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:33.016313501+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:33.018408112+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:33.021996888+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:33.024786586+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:33.027461661+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:33.028961582+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:33.031782037+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:33.036943873+01:00;END ITERATION 1 WITH TEST CASE ORDER: 4 5 1
