2025-05-27 21:13:26.941154323+01:00;START ITERATION 7 WITH TEST CASE ORDER: 34 35 2 36 7 6 1 8 11 33
2025-05-27 21:13:26.941910020+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:27.010820850+01:00;ENABLE TEST CASE 34
2025-05-27 21:13:27.011895683+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:27.028257545+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:27.036262931+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:27.042241292+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:27.051454942+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:27.062760674+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:27.078553486+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:27.093689201+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:27.099260668+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:27.110882016+01:00;ENABLE TEST CASE 35
2025-05-27 21:13:27.112131326+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:27.127665898+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:27.135564529+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:27.141211290+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:27.150285587+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:27.160823426+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:27.176224478+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:27.191332077+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:27.197043772+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:27.208950861+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:27.210139031+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:27.225623615+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:27.233230011+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:27.238920023+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:27.248020548+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:27.259050590+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:27.274565323+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:27.289734538+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:27.295388050+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:27.307442719+01:00;ENABLE TEST CASE 36
2025-05-27 21:13:27.308613735+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:27.324395304+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:27.332046047+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:27.337786219+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:27.347014856+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:27.357913864+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:27.373422329+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:27.388289793+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:27.394183729+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:27.406253974+01:00;ENABLE TEST CASE 7
2025-05-27 21:13:27.407295885+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:27.422948811+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:27.430653525+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:27.436575393+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
