2025-05-27 21:12:59.851974861+01:00;START ITERATION 1 WITH TEST CASE ORDER: 2 1
2025-05-27 21:12:59.852727575+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:59.864286547+01:00;ENABLE TEST CASE 2
2025-05-27 21:12:59.865498887+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:59.867790633+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:59.869528014+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:59.871095903+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:59.873052695+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:59.876550557+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:59.878925931+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:59.881136825+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:59.882733046+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:59.887326002+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:59.888485873+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:59.890738239+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:59.892592121+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:59.894184485+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:59.896075276+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:59.899526270+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:59.901751059+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:59.904121991+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:59.905718529+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:59.908481336+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:59.912766470+01:00;END ITERATION 1 WITH TEST CASE ORDER: 2 1
