2025-05-27 21:12:42.844390747+01:00;START ITERATION 2 WITH TEST CASE ORDER: 3 2 1
2025-05-27 21:12:42.845127698+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:42.860555234+01:00;ENABLE TEST CASE 3
2025-05-27 21:12:42.861773144+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:42.864874580+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.866926413+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:42.868905443+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:42.871379239+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:42.875320913+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:42.878433529+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.881520058+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:42.883271234+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:42.888453841+01:00;ENABLE TEST CASE 2
2025-05-27 21:12:42.889560169+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:42.892674324+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.894704725+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:42.896384940+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:42.898734288+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:42.902624226+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:42.905774570+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.908793036+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:42.910476897+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:42.915486308+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:42.916747799+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:42.919977805+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.922097701+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:42.923951674+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:42.926304765+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:42.930236699+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:42.933472132+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:42.936651173+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:42.938430111+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:42.941556417+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:42.947726877+01:00;END ITERATION 2 WITH TEST CASE ORDER: 3 2 1
