2025-05-27 21:15:14.122832640+01:00;START ITERATION 4 WITH TEST CASE ORDER: 1 8 6 7
2025-05-27 21:15:14.123516639+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:14.136711282+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:14.137861078+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:14.140530604+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:14.142313832+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:14.143865537+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:14.145836138+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:14.149598560+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:14.152163691+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:14.154805457+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:14.156503595+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:14.161357946+01:00;ENABLE TEST CASE 8
2025-05-27 21:15:14.162466127+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:14.165133557+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:14.166916406+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:14.168525607+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:14.170602740+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:14.174254878+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:14.176774007+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:14.179236980+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:14.180876966+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:14.185599215+01:00;ENABLE TEST CASE 6
2025-05-27 21:15:14.186771600+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:14.189302899+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:14.191178077+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:14.192704627+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:14.194830771+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:14.198470374+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:14.200885515+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:14.203412315+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:14.205198580+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:14.209773574+01:00;ENABLE TEST CASE 7
2025-05-27 21:15:14.210902527+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:14.213520993+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:14.215300252+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:14.216845548+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:14.218947803+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:14.222671244+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:14.225366717+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:14.227812724+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:14.229449830+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:14.232213719+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:15:14.237331204+01:00;END ITERATION 4 WITH TEST CASE ORDER: 1 8 6 7
