PROG;SEQ;CTC;TC;ACTIVE-OP;ALIVE-OP;EQUIVALENT-OP;SCORE-OP;ACTIVE-ALL;ALIVE-ALL;EQUIVALENT-ALL;SCORE-ALL;START-EXEC;END-EXEC;TIME-DIFF
schedule;8;1;43;148;12;16;0.909091;2109;283;206;0.851209;2025-05-27 21:14:50.268999370+01:00;2025-05-27 21:14:50.311388554+01:00;0.042389
schedule;8;2;4;148;12;16;0.909091;2109;278;206;0.853838;2025-05-27 21:14:50.313499504+01:00;2025-05-27 21:14:50.356349145+01:00;0.042849
schedule;8;3;3;148;9;16;0.931818;2109;238;206;0.874869;2025-05-27 21:14:50.358303491+01:00;2025-05-27 21:14:50.401298197+01:00;0.042994
schedule;8;4;37;148;6;16;0.954545;2109;204;206;0.892744;2025-05-27 21:14:50.403258594+01:00;2025-05-27 21:14:50.445776702+01:00;0.042518
schedule;8;5;27;148;6;16;0.954545;2109;184;206;0.903260;2025-05-27 21:14:50.447719768+01:00;2025-05-27 21:14:50.491576261+01:00;0.043856
schedule;8;6;25;148;3;16;0.977273;2109;160;206;0.915878;2025-05-27 21:14:50.493607980+01:00;2025-05-27 21:14:50.536793268+01:00;0.043185
schedule;8;7;5;148;1;16;0.992424;2109;135;206;0.929022;2025-05-27 21:14:50.538821377+01:00;2025-05-27 21:14:50.582158746+01:00;0.043337
schedule;8;8;2;148;1;16;0.992424;2109;127;206;0.933228;2025-05-27 21:14:50.584103064+01:00;2025-05-27 21:14:50.627282701+01:00;0.043179
schedule;8;9;38;148;1;16;0.992424;2109;126;206;0.933754;2025-05-27 21:14:50.629186646+01:00;2025-05-27 21:14:50.671907657+01:00;0.042721
schedule;8;10;10;148;0;16;1.000000;2109;93;206;0.951104;2025-05-27 21:14:50.673868569+01:00;2025-05-27 21:14:50.717211767+01:00;0.043343
schedule;8;11;1;148;0;16;1.000000;2109;93;206;0.951104;2025-05-27 21:14:50.719310319+01:00;2025-05-27 21:14:50.762162396+01:00;0.042852
schedule;9;0;0;148;132;16;0.000000;2109;1902;206;0.000000;-;-;-
schedule;9;1;2;148;40;16;0.696970;2109;718;206;0.622503;2025-05-27 21:14:50.868946746+01:00;2025-05-27 21:14:50.912073711+01:00;0.043126
schedule;9;2;5;148;29;16;0.780303;2109;517;206;0.728181;2025-05-27 21:14:50.913997366+01:00;2025-05-27 21:14:50.957021666+01:00;0.043024
schedule;9;3;27;148;12;16;0.909091;2109;230;206;0.879075;2025-05-27 21:14:50.959126924+01:00;2025-05-27 21:14:51.002460024+01:00;0.043333
schedule;9;4;38;148;11;16;0.916667;2109;224;206;0.882229;2025-05-27 21:14:51.004422313+01:00;2025-05-27 21:14:51.047641906+01:00;0.043219
schedule;9;5;25;148;8;16;0.939394;2109;200;206;0.894848;2025-05-27 21:14:51.049610755+01:00;2025-05-27 21:14:51.092528365+01:00;0.042917
schedule;9;6;3;148;8;16;0.939394;2109;195;206;0.897476;2025-05-27 21:14:51.094676353+01:00;2025-05-27 21:14:51.138380702+01:00;0.043704
schedule;9;7;43;148;2;16;0.984848;2109;131;206;0.931125;2025-05-27 21:14:51.140621348+01:00;2025-05-27 21:14:51.183719536+01:00;0.043098
schedule;9;8;37;148;1;16;0.992424;2109;126;206;0.933754;2025-05-27 21:14:51.185812085+01:00;2025-05-27 21:14:51.229187353+01:00;0.043375
schedule;9;9;10;148;0;16;1.000000;2109;93;206;0.951104;2025-05-27 21:14:51.231156398+01:00;2025-05-27 21:14:51.274106051+01:00;0.042949
schedule;9;10;1;148;0;16;1.000000;2109;93;206;0.951104;2025-05-27 21:14:51.276103872+01:00;2025-05-27 21:14:51.319165983+01:00;0.043062
schedule;9;11;4;148;0;16;1.000000;2109;93;206;0.951104;2025-05-27 21:14:51.321111541+01:00;2025-05-27 21:14:51.363600973+01:00;0.042489
schedule;10;0;0;148;132;16;0.000000;2109;1902;206;0.000000;-;-;-
schedule;10;1;4;148;23;16;0.825758;2109;424;206;0.777077;2025-05-27 21:14:51.470878211+01:00;2025-05-27 21:14:51.514422925+01:00;0.043544
schedule;10;2;27;148;20;16;0.848485;2109;367;206;0.807045;2025-05-27 21:14:51.516478305+01:00;2025-05-27 21:14:51.558869080+01:00;0.04239
schedule;10;3;43;148;9;16;0.931818;2109;227;206;0.880652;2025-05-27 21:14:51.560902603+01:00;2025-05-27 21:14:51.603699465+01:00;0.042796
schedule;10;4;1;148;9;16;0.931818;2109;227;206;0.880652;2025-05-27 21:14:51.605660330+01:00;2025-05-27 21:14:51.648118195+01:00;0.042457
schedule;10;5;38;148;8;16;0.939394;2109;210;206;0.889590;2025-05-27 21:14:51.650174691+01:00;2025-05-27 21:14:51.692987758+01:00;0.042813
schedule;10;6;25;148;5;16;0.962121;2109;186;206;0.902208;2025-05-27 21:14:51.694836412+01:00;2025-05-27 21:14:51.737764083+01:00;0.042927
schedule;10;7;5;148;2;16;0.984848;2109;142;206;0.925342;2025-05-27 21:14:51.739718620+01:00;2025-05-27 21:14:51.782093581+01:00;0.042374
schedule;10;8;10;148;1;16;0.992424;2109;100;206;0.947424;2025-05-27 21:14:51.784126599+01:00;2025-05-27 21:14:51.827182169+01:00;0.043055
schedule;10;9;37;148;0;16;1.000000;2109;95;206;0.950053;2025-05-27 21:14:51.829125596+01:00;2025-05-27 21:14:51.872217205+01:00;0.043091
schedule;10;10;3;148;0;16;1.000000;2109;93;206;0.951104;2025-05-27 21:14:51.874151446+01:00;2025-05-27 21:14:51.917190701+01:00;0.043039
schedule;10;11;2;148;0;16;1.000000;2109;93;206;0.951104;2025-05-27 21:14:51.919253007+01:00;2025-05-27 21:14:51.962504768+01:00;0.043251
