2025-05-27 21:15:03.632249855+01:00;START ITERATION 6 WITH TEST CASE ORDER: 1 2
2025-05-27 21:15:03.632961771+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:03.648125259+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:03.649252171+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:03.652378386+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:03.654481762+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:03.656269025+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:03.658538654+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:03.662356562+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:03.665416510+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:03.668458546+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:03.670120229+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:03.675071933+01:00;ENABLE TEST CASE 2
2025-05-27 21:15:03.676247043+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:03.679405339+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:03.681498571+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:03.683178083+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:03.685450248+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:03.689218458+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:03.692374397+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:03.695407196+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:03.697145257+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:03.700130945+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:15:03.706181704+01:00;END ITERATION 6 WITH TEST CASE ORDER: 1 2
