2025-05-27 21:15:02.735322679+01:00;START ITERATION 10 WITH TEST CASE ORDER: 2 7 4 3 1 10
2025-05-27 21:15:02.736040822+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:15:02.747499025+01:00;ENABLE TEST CASE 2
2025-05-27 21:15:02.748949339+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:02.751046818+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.752712707+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:02.754162243+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:02.756004263+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:02.759457623+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:02.761651203+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.763790226+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:02.765315696+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:02.769775683+01:00;ENABLE TEST CASE 7
2025-05-27 21:15:02.770878053+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:02.772941827+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.774725323+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:02.776147470+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:02.777971790+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:02.781411677+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:02.783562060+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.785733659+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:02.787253171+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:02.791841587+01:00;ENABLE TEST CASE 4
2025-05-27 21:15:02.792981795+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:02.795041578+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.796780867+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:02.798229016+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:02.800048647+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:02.803539066+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:02.805770553+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.807896414+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:02.809455256+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:02.814070924+01:00;ENABLE TEST CASE 3
2025-05-27 21:15:02.815241179+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:02.817393530+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.819147278+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:02.820646822+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:02.822630689+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:02.826154657+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:02.828332014+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.830606341+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:02.831992196+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:02.836448760+01:00;ENABLE TEST CASE 1
2025-05-27 21:15:02.837582645+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:02.839752086+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.841471345+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:02.843315329+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:02.845263442+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:02.848669050+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:02.850844492+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.853074678+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:02.854601813+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:02.859364206+01:00;ENABLE TEST CASE 10
2025-05-27 21:15:02.860450644+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:15:02.862675944+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.864419813+01:00;GENERATING SSDL REPORT
2025-05-27 21:15:02.865817872+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:15:02.867572628+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:15:02.871086916+01:00;ENABLE ALL MUTANTS
2025-05-27 21:15:02.873380336+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:15:02.875583005+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:15:02.877195487+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:15:02.879807777+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:15:02.883894495+01:00;END ITERATION 10 WITH TEST CASE ORDER: 2 7 4 3 1 10
