2025-05-27 21:13:59.200280765+01:00;START ITERATION 9 WITH TEST CASE ORDER: 4 5 2
2025-05-27 21:13:59.200946744+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:59.213220447+01:00;ENABLE TEST CASE 4
2025-05-27 21:13:59.214338374+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:59.216810303+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.218503081+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:59.220068272+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:59.221930089+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:59.225741047+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:59.228088309+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.230421362+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:59.231951036+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:59.236562884+01:00;ENABLE TEST CASE 5
2025-05-27 21:13:59.237697706+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:59.240008215+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.241809825+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:59.243328142+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:59.245205704+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:59.248688910+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:59.251037790+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.253760499+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:59.255298329+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:59.260304852+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:59.261420009+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:59.263741407+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.265464606+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:59.266908865+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:59.268827204+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:59.272383091+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:59.274738324+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:59.277118336+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:59.278613537+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:59.281164494+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:59.285733148+01:00;END ITERATION 9 WITH TEST CASE ORDER: 4 5 2
