2025-05-27 21:12:47.958975829+01:00;START ITERATION 3 WITH TEST CASE ORDER: 3 1 2 4
2025-05-27 21:12:47.959635782+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:47.968586918+01:00;ENABLE TEST CASE 3
2025-05-27 21:12:47.969720859+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:47.971238818+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:47.972542398+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:47.973794488+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:47.975350310+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:47.978462786+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:47.979946252+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:47.981466144+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:47.982761631+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:47.986775676+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:47.987880134+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:47.989338147+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:47.990678656+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:47.991906992+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:47.993514969+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:47.996658283+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:47.998186630+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:47.999723810+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:48.000979670+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:48.004991634+01:00;ENABLE TEST CASE 2
2025-05-27 21:12:48.006114479+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:48.007617779+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:48.008908599+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:48.010209764+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:48.011644848+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:48.014646470+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:48.016144216+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:48.017642721+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:48.018898101+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:48.023010540+01:00;ENABLE TEST CASE 4
2025-05-27 21:12:48.024144358+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:48.025616071+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:48.026921376+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:48.028215117+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:48.029637546+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:48.032568104+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:48.034062318+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:48.035627124+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:48.036914468+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:48.039031269+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:48.041796802+01:00;END ITERATION 3 WITH TEST CASE ORDER: 3 1 2 4
