2025-05-27 21:13:14.439676977+01:00;START ITERATION 4 WITH TEST CASE ORDER: 2 1 3
2025-05-27 21:13:14.440378342+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:14.457802014+01:00;ENABLE TEST CASE 2
2025-05-27 21:13:14.458924129+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:14.462564267+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:14.464885601+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:14.466761068+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:14.469612549+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:14.473849700+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:14.477661282+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:14.481019561+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:14.482873765+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:14.488186662+01:00;ENABLE TEST CASE 1
2025-05-27 21:13:14.489312268+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:14.492954606+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:14.495366882+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:14.497213788+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:14.499843676+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:14.503914383+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:14.507605337+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:14.511064688+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:14.513012544+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:14.518329777+01:00;ENABLE TEST CASE 3
2025-05-27 21:13:14.519461879+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:14.523277908+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:14.525691587+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:14.527606333+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:14.530317868+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:14.534452889+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:14.538126486+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:14.541520580+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:14.543411849+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:14.546760170+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:13:14.553699235+01:00;END ITERATION 4 WITH TEST CASE ORDER: 2 1 3
