2025-05-27 21:13:28.119864844+01:00;START ITERATION 8 WITH TEST CASE ORDER: 6 35 8 11 36 33 7 34 2 1
2025-05-27 21:13:28.120709627+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:13:28.192997601+01:00;ENABLE TEST CASE 6
2025-05-27 21:13:28.194155072+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:28.210560298+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:28.218602945+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:28.224509994+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:28.233804678+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:28.244919544+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:28.260943026+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:28.276332071+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:28.282359918+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:28.294645364+01:00;ENABLE TEST CASE 35
2025-05-27 21:13:28.295762481+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:28.311654114+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:28.319757792+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:28.325839864+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:28.335064733+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:28.346285998+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:28.362412682+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:28.377938124+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:28.383878499+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:28.395909607+01:00;ENABLE TEST CASE 8
2025-05-27 21:13:28.397073818+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:28.413205685+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:28.421724602+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:28.427944937+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:28.437475514+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:13:28.448795012+01:00;ENABLE ALL MUTANTS
2025-05-27 21:13:28.464877240+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:13:28.480474768+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:13:28.486421324+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:13:28.498841528+01:00;ENABLE TEST CASE 11
2025-05-27 21:13:28.500168899+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:13:28.516242889+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:13:28.524166688+01:00;GENERATING SSDL REPORT
2025-05-27 21:13:28.530111442+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:13:28.539613505+01:00;ENABLING SSDL GOOD TEST CASES
