2025-05-27 21:12:40.181846998+01:00;START ITERATION 2 WITH TEST CASE ORDER: 7 3 2 4 9 1
2025-05-27 21:12:40.182540786+01:00;DISABLING ALL TEST CASES tcase -i
2025-05-27 21:12:40.201343594+01:00;ENABLE TEST CASE 7
2025-05-27 21:12:40.202541234+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:40.206575370+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:40.208984394+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:40.211030270+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:40.213664934+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:40.217953093+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:40.222008289+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:40.225949709+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:40.227994921+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:40.233420256+01:00;ENABLE TEST CASE 3
2025-05-27 21:12:40.234565597+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:40.238513859+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:40.240919972+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:40.242863861+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:40.245551783+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:40.249918319+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:40.254037721+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:40.258185206+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:40.260281278+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:40.265718021+01:00;ENABLE TEST CASE 2
2025-05-27 21:12:40.266863798+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:40.270958388+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:40.273512320+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:40.275544391+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:40.278210620+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:40.282433348+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:40.286444791+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:40.290500827+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:40.292446405+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:40.297855117+01:00;ENABLE TEST CASE 4
2025-05-27 21:12:40.299096011+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:40.303054340+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:40.305517306+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:40.307392324+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:40.310221800+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:40.314487838+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:40.318572976+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:40.322579128+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:40.324533361+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:40.329931773+01:00;ENABLE TEST CASE 9
2025-05-27 21:12:40.331019352+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:40.335260132+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:40.337737640+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:40.339663428+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:40.342415346+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:40.346709620+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:40.350762736+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:40.354801325+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:40.356699334+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:40.362040021+01:00;ENABLE TEST CASE 1
2025-05-27 21:12:40.363187056+01:00;ENABLE ONLY SSDL MUTANTS
2025-05-27 21:12:40.367158046+01:00;EXECUTING SSDL MUTANTS WITH TEST CASES
2025-05-27 21:12:40.369810662+01:00;GENERATING SSDL REPORT
2025-05-27 21:12:40.371753439+01:00;RESGISTERING ALL LIVE MUTANTS OF SSDL muta -l
2025-05-27 21:12:40.374474605+01:00;ENABLING SSDL GOOD TEST CASES
2025-05-27 21:12:40.378770762+01:00;ENABLE ALL MUTANTS
2025-05-27 21:12:40.382752496+01:00;EXECUTING ALL MUTANTS WITH TEST CASES
2025-05-27 21:12:40.386946410+01:00;GENERATING ALL MUTANTS REPORT
2025-05-27 21:12:40.388849767+01:00;RESGISTERING ALL LIVE MUTANTS muta -l
2025-05-27 21:12:40.392205698+01:00;ENABLING ALL TEST CASES tcase -e
2025-05-27 21:12:40.400022240+01:00;END ITERATION 2 WITH TEST CASE ORDER: 7 3 2 4 9 1
